Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-20,1,184
Barnet,E09000003,Upper tier local authority,2020-04-20,9,1110
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-20,8,423
Yorkshire and The Humber,E12000003,Region,2020-04-20,200,7785
West Midlands,E12000005,Region,2020-04-20,305,10710
South West,E12000009,Region,2020-04-20,171,5284
South East,E12000008,Region,2020-04-20,289,14300
North West,E12000002,Region,2020-04-20,445,15550
North East,E12000001,Region,2020-04-20,246,6155
London,E12000007,Region,2020-04-20,342,22625
East of England,E12000006,Region,2020-04-20,267,8537
East Midlands,E12000004,Region,2020-04-20,157,5718
England,E92000001,Nation,2020-04-20,2598,100988
York,E06000014,Upper tier local authority,2020-04-19,6,192
Worcestershire,E10000034,Upper tier local authority,2020-04-19,15,959
Wolverhampton,E08000031,Upper tier local authority,2020-04-19,12,610
Wokingham,E06000041,Upper tier local authority,2020-04-19,3,283
Wirral,E08000015,Upper tier local authority,2020-04-19,27,834
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-19,1,206
Wiltshire,E06000054,Upper tier local authority,2020-04-19,15,387
Wigan,E08000010,Upper tier local authority,2020-04-19,18,475
Westminster,E09000033,Upper tier local authority,2020-04-19,3,565
West Sussex,E10000032,Upper tier local authority,2020-04-19,16,922
West Berkshire,E06000037,Upper tier local authority,2020-04-19,5,251
Warwickshire,E10000031,Upper tier local authority,2020-04-19,29,928
Warrington,E06000007,Upper tier local authority,2020-04-19,7,472
Wandsworth,E09000032,Upper tier local authority,2020-04-19,4,864
Waltham Forest,E09000031,Upper tier local authority,2020-04-19,11,658
Walsall,E08000030,Upper tier local authority,2020-04-19,7,725
Wakefield,E08000036,Upper tier local authority,2020-04-19,7,427
Trafford,E08000009,Upper tier local authority,2020-04-19,8,483
Tower Hamlets,E09000030,Upper tier local authority,2020-04-19,6,560
Torbay,E06000027,Upper tier local authority,2020-04-19,22,152
Thurrock,E06000034,Upper tier local authority,2020-04-19,1,236
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-19,4,187
Tameside,E08000008,Upper tier local authority,2020-04-19,6,387
Swindon,E06000030,Upper tier local authority,2020-04-19,14,286
Sutton,E09000029,Upper tier local authority,2020-04-19,7,604
Surrey,E10000030,Upper tier local authority,2020-04-19,16,2153
Sunderland,E08000024,Upper tier local authority,2020-04-19,28,943
Suffolk,E10000029,Upper tier local authority,2020-04-19,18,722
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-19,11,304
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-19,11,263
Stockport,E08000007,Upper tier local authority,2020-04-19,14,667
Staffordshire,E10000028,Upper tier local authority,2020-04-19,42,1322
St. Helens,E08000013,Upper tier local authority,2020-04-19,3,498
Southwark,E09000028,Upper tier local authority,2020-04-19,4,1108
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-19,5,261
Southampton,E06000045,Upper tier local authority,2020-04-19,7,368
South Tyneside,E08000023,Upper tier local authority,2020-04-19,7,377
South Gloucestershire,E06000025,Upper tier local authority,2020-04-19,7,280
Somerset,E10000027,Upper tier local authority,2020-04-19,8,368
Solihull,E08000029,Upper tier local authority,2020-04-19,7,454
Slough,E06000039,Upper tier local authority,2020-04-19,2,325
Shropshire,E06000051,Upper tier local authority,2020-04-19,12,360
Sheffield,E08000019,Upper tier local authority,2020-04-19,15,1741
Sefton,E08000014,Upper tier local authority,2020-04-19,12,682
Sandwell,E08000028,Upper tier local authority,2020-04-19,21,799
Salford,E08000006,Upper tier local authority,2020-04-19,11,486
Rotherham,E08000018,Upper tier local authority,2020-04-19,5,530
Rochdale,E08000005,Upper tier local authority,2020-04-19,8,335
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-19,9,342
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-19,8,229
Redbridge,E09000026,Upper tier local authority,2020-04-19,7,606
Reading,E06000038,Upper tier local authority,2020-04-19,4,369
Portsmouth,E06000044,Upper tier local authority,2020-04-19,1,237
Plymouth,E06000026,Upper tier local authority,2020-04-19,13,215
Peterborough,E06000031,Upper tier local authority,2020-04-19,4,156
Oxfordshire,E10000025,Upper tier local authority,2020-04-19,28,1284
Oldham,E08000004,Upper tier local authority,2020-04-19,17,488
Nottinghamshire,E10000024,Upper tier local authority,2020-04-19,10,912
Nottingham,E06000018,Upper tier local authority,2020-04-19,10,398
Northumberland,E06000057,Upper tier local authority,2020-04-19,20,625
Northamptonshire,E10000021,Upper tier local authority,2020-04-19,30,938
North Yorkshire,E10000023,Upper tier local authority,2020-04-19,15,664
North Tyneside,E08000022,Upper tier local authority,2020-04-19,4,400
North Somerset,E06000024,Upper tier local authority,2020-04-19,2,173
North Lincolnshire,E06000013,Upper tier local authority,2020-04-19,7,218
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-19,1,103
Norfolk,E10000020,Upper tier local authority,2020-04-19,54,1095
Newham,E09000025,Upper tier local authority,2020-04-19,6,878
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-19,17,747
Milton Keynes,E06000042,Upper tier local authority,2020-04-19,6,401
Middlesbrough,E06000002,Upper tier local authority,2020-04-19,11,412
Merton,E09000024,Upper tier local authority,2020-04-19,6,602
Medway,E06000035,Upper tier local authority,2020-04-19,11,523
Manchester,E08000003,Upper tier local authority,2020-04-19,18,884
Luton,E06000032,Upper tier local authority,2020-04-19,1,530
Liverpool,E08000012,Upper tier local authority,2020-04-19,21,1192
Lincolnshire,E10000019,Upper tier local authority,2020-04-19,27,677
Lewisham,E09000023,Upper tier local authority,2020-04-19,6,825
Leicestershire,E10000018,Upper tier local authority,2020-04-19,20,736
Leicester,E06000016,Upper tier local authority,2020-04-19,23,505
Leeds,E08000035,Upper tier local authority,2020-04-19,33,993
Lancashire,E10000017,Upper tier local authority,2020-04-19,48,2229
Lambeth,E09000022,Upper tier local authority,2020-04-19,11,1046
Knowsley,E08000011,Upper tier local authority,2020-04-19,8,425
Kirklees,E08000034,Upper tier local authority,2020-04-19,11,451
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-19,2,394
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-19,17,288
Kent,E10000016,Upper tier local authority,2020-04-19,66,2715
Isle of Wight,E06000046,Upper tier local authority,2020-04-19,1,73
Hounslow,E09000018,Upper tier local authority,2020-04-19,11,587
Hillingdon,E09000017,Upper tier local authority,2020-04-19,10,648
Hertfordshire,E10000015,Upper tier local authority,2020-04-19,32,1944
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-19,6,159
Havering,E09000016,Upper tier local authority,2020-04-19,9,574
Hartlepool,E06000001,Upper tier local authority,2020-04-19,4,107
Harrow,E09000015,Upper tier local authority,2020-04-19,14,801
Haringey,E09000014,Upper tier local authority,2020-04-19,13,505
Hampshire,E10000014,Upper tier local authority,2020-04-19,47,2263
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-19,6,494
Halton,E06000006,Upper tier local authority,2020-04-19,8,276
Hackney,E09000012,Upper tier local authority,2020-04-19,5,566
Greenwich,E09000011,Upper tier local authority,2020-04-19,4,573
Gloucestershire,E10000013,Upper tier local authority,2020-04-19,29,985
Gateshead,E08000037,Upper tier local authority,2020-04-19,16,614
Essex,E10000012,Upper tier local authority,2020-04-19,21,1999
Enfield,E09000010,Upper tier local authority,2020-04-19,7,720
East Sussex,E10000011,Upper tier local authority,2020-04-19,6,458
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-19,21,376
Ealing,E09000009,Upper tier local authority,2020-04-19,11,949
Dudley,E08000027,Upper tier local authority,2020-04-19,12,620
Dorset,E06000059,Upper tier local authority,2020-04-19,7,262
Devon,E10000008,Upper tier local authority,2020-04-19,7,566
Derbyshire,E10000007,Upper tier local authority,2020-04-19,25,969
Derby,E06000015,Upper tier local authority,2020-04-19,4,413
Darlington,E06000005,Upper tier local authority,2020-04-19,5,194
Cumbria,E10000006,Upper tier local authority,2020-04-19,19,1542
Croydon,E09000008,Upper tier local authority,2020-04-19,8,1229
Coventry,E08000026,Upper tier local authority,2020-04-19,5,544
County Durham,E06000047,Upper tier local authority,2020-04-19,27,998
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-19,6,417
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-19,18,608
Cheshire East,E06000049,Upper tier local authority,2020-04-19,20,646
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-19,2,400
Camden,E09000007,Upper tier local authority,2020-04-19,5,529
Cambridgeshire,E10000003,Upper tier local authority,2020-04-19,16,579
Calderdale,E08000033,Upper tier local authority,2020-04-19,2,194
Bury,E08000002,Upper tier local authority,2020-04-19,6,352
Buckinghamshire,E10000002,Upper tier local authority,2020-04-19,15,682
Bromley,E09000006,Upper tier local authority,2020-04-19,9,934
"Bristol, City of",E06000023,Upper tier local authority,2020-04-19,12,486
Brighton and Hove,E06000043,Upper tier local authority,2020-04-19,8,324
Brent,E09000005,Upper tier local authority,2020-04-19,14,1256
Bradford,E08000032,Upper tier local authority,2020-04-19,7,596
Bracknell Forest,E06000036,Upper tier local authority,2020-04-19,2,174
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-19,8,353
Bolton,E08000001,Upper tier local authority,2020-04-19,23,605
Blackpool,E06000009,Upper tier local authority,2020-04-19,21,290
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-19,5,249
Birmingham,E08000025,Upper tier local authority,2020-04-19,51,2434
Bexley,E09000004,Upper tier local authority,2020-04-19,15,542
Bedford,E06000055,Upper tier local authority,2020-04-19,4,348
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-19,10,183
Barnsley,E08000016,Upper tier local authority,2020-04-19,4,488
Barnet,E09000003,Upper tier local authority,2020-04-19,9,1101
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-19,11,415
Yorkshire and The Humber,E12000003,Region,2020-04-19,151,7585
West Midlands,E12000005,Region,2020-04-19,234,10405
South West,E12000009,Region,2020-04-19,160,5113
South East,E12000008,Region,2020-04-19,245,14011
North West,E12000002,Region,2020-04-19,346,15105
North East,E12000001,Region,2020-04-19,158,5909
London,E12000007,Region,2020-04-19,243,22283
East of England,E12000006,Region,2020-04-19,158,8270
East Midlands,E12000004,Region,2020-04-19,149,5561
England,E92000001,Nation,2020-04-19,1923,98390
York,E06000014,Upper tier local authority,2020-04-18,4,186
Worcestershire,E10000034,Upper tier local authority,2020-04-18,33,944
Wolverhampton,E08000031,Upper tier local authority,2020-04-18,16,598
Wokingham,E06000041,Upper tier local authority,2020-04-18,4,280
Wirral,E08000015,Upper tier local authority,2020-04-18,19,807
Wiltshire,E06000054,Upper tier local authority,2020-04-18,16,372
Wigan,E08000010,Upper tier local authority,2020-04-18,17,457
Westminster,E09000033,Upper tier local authority,2020-04-18,3,562
West Sussex,E10000032,Upper tier local authority,2020-04-18,27,906
West Berkshire,E06000037,Upper tier local authority,2020-04-18,13,246
Warwickshire,E10000031,Upper tier local authority,2020-04-18,42,899
Warrington,E06000007,Upper tier local authority,2020-04-18,11,465
Wandsworth,E09000032,Upper tier local authority,2020-04-18,11,860
Waltham Forest,E09000031,Upper tier local authority,2020-04-18,13,647
Walsall,E08000030,Upper tier local authority,2020-04-18,12,718
Wakefield,E08000036,Upper tier local authority,2020-04-18,13,420
Trafford,E08000009,Upper tier local authority,2020-04-18,14,475
Tower Hamlets,E09000030,Upper tier local authority,2020-04-18,4,554
Torbay,E06000027,Upper tier local authority,2020-04-18,3,130
Thurrock,E06000034,Upper tier local authority,2020-04-18,4,235
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-18,17,183
Tameside,E08000008,Upper tier local authority,2020-04-18,7,381
Swindon,E06000030,Upper tier local authority,2020-04-18,6,272
Sutton,E09000029,Upper tier local authority,2020-04-18,3,597
Surrey,E10000030,Upper tier local authority,2020-04-18,44,2137
Sunderland,E08000024,Upper tier local authority,2020-04-18,33,915
Suffolk,E10000029,Upper tier local authority,2020-04-18,22,704
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-18,12,293
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-18,7,252
Stockport,E08000007,Upper tier local authority,2020-04-18,20,653
Staffordshire,E10000028,Upper tier local authority,2020-04-18,47,1280
St. Helens,E08000013,Upper tier local authority,2020-04-18,9,495
Southwark,E09000028,Upper tier local authority,2020-04-18,17,1104
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-18,1,256
Southampton,E06000045,Upper tier local authority,2020-04-18,15,361
South Tyneside,E08000023,Upper tier local authority,2020-04-18,13,370
South Gloucestershire,E06000025,Upper tier local authority,2020-04-18,9,273
Somerset,E10000027,Upper tier local authority,2020-04-18,13,360
Solihull,E08000029,Upper tier local authority,2020-04-18,11,447
Slough,E06000039,Upper tier local authority,2020-04-18,8,323
Shropshire,E06000051,Upper tier local authority,2020-04-18,8,348
Sheffield,E08000019,Upper tier local authority,2020-04-18,57,1726
Sefton,E08000014,Upper tier local authority,2020-04-18,12,670
Sandwell,E08000028,Upper tier local authority,2020-04-18,22,778
Salford,E08000006,Upper tier local authority,2020-04-18,12,475
Rotherham,E08000018,Upper tier local authority,2020-04-18,21,525
Rochdale,E08000005,Upper tier local authority,2020-04-18,4,327
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-18,3,333
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-18,4,221
Redbridge,E09000026,Upper tier local authority,2020-04-18,4,599
Reading,E06000038,Upper tier local authority,2020-04-18,5,365
Portsmouth,E06000044,Upper tier local authority,2020-04-18,5,236
Plymouth,E06000026,Upper tier local authority,2020-04-18,2,202
Peterborough,E06000031,Upper tier local authority,2020-04-18,1,152
Oxfordshire,E10000025,Upper tier local authority,2020-04-18,34,1256
Oldham,E08000004,Upper tier local authority,2020-04-18,18,471
Nottinghamshire,E10000024,Upper tier local authority,2020-04-18,12,902
Nottingham,E06000018,Upper tier local authority,2020-04-18,3,388
Northumberland,E06000057,Upper tier local authority,2020-04-18,24,605
Northamptonshire,E10000021,Upper tier local authority,2020-04-18,25,908
North Yorkshire,E10000023,Upper tier local authority,2020-04-18,18,649
North Tyneside,E08000022,Upper tier local authority,2020-04-18,17,396
North Somerset,E06000024,Upper tier local authority,2020-04-18,6,171
North Lincolnshire,E06000013,Upper tier local authority,2020-04-18,12,211
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-18,2,102
Norfolk,E10000020,Upper tier local authority,2020-04-18,40,1041
Newham,E09000025,Upper tier local authority,2020-04-18,8,872
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-18,17,730
Milton Keynes,E06000042,Upper tier local authority,2020-04-18,5,395
Middlesbrough,E06000002,Upper tier local authority,2020-04-18,22,401
Merton,E09000024,Upper tier local authority,2020-04-18,6,596
Medway,E06000035,Upper tier local authority,2020-04-18,16,512
Manchester,E08000003,Upper tier local authority,2020-04-18,25,866
Luton,E06000032,Upper tier local authority,2020-04-18,33,529
Liverpool,E08000012,Upper tier local authority,2020-04-18,19,1171
