Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
South East,E12000008,Region,2020-04-16,352,12358
North West,E12000002,Region,2020-04-16,521,13762
North East,E12000001,Region,2020-04-16,163,5233
London,E12000007,Region,2020-04-16,420,21213
East of England,E12000006,Region,2020-04-16,148,7414
East Midlands,E12000004,Region,2020-04-16,132,5037
England,E92000001,Nation,2020-04-16,2570,89310
York,E06000014,Upper tier local authority,2020-04-15,7,161
Worcestershire,E10000034,Upper tier local authority,2020-04-15,38,821
Wolverhampton,E08000031,Upper tier local authority,2020-04-15,16,530
Wokingham,E06000041,Upper tier local authority,2020-04-15,7,227
Wirral,E08000015,Upper tier local authority,2020-04-15,38,733
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-15,6,180
Wiltshire,E06000054,Upper tier local authority,2020-04-15,25,310
Wigan,E08000010,Upper tier local authority,2020-04-15,21,395
Westminster,E09000033,Upper tier local authority,2020-04-15,15,543
West Sussex,E10000032,Upper tier local authority,2020-04-15,29,783
West Berkshire,E06000037,Upper tier local authority,2020-04-15,4,200
Warwickshire,E10000031,Upper tier local authority,2020-04-15,27,796
Warrington,E06000007,Upper tier local authority,2020-04-15,12,413
Wandsworth,E09000032,Upper tier local authority,2020-04-15,19,810
Waltham Forest,E09000031,Upper tier local authority,2020-04-15,25,621
Walsall,E08000030,Upper tier local authority,2020-04-15,18,645
Wakefield,E08000036,Upper tier local authority,2020-04-15,17,382
Trafford,E08000009,Upper tier local authority,2020-04-15,8,433
Tower Hamlets,E09000030,Upper tier local authority,2020-04-15,11,537
Torbay,E06000027,Upper tier local authority,2020-04-15,3,110
Thurrock,E06000034,Upper tier local authority,2020-04-15,1,217
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-15,6,150
Tameside,E08000008,Upper tier local authority,2020-04-15,12,347
Swindon,E06000030,Upper tier local authority,2020-04-15,11,239
Sutton,E09000029,Upper tier local authority,2020-04-15,26,560
Surrey,E10000030,Upper tier local authority,2020-04-15,85,1922
Sunderland,E08000024,Upper tier local authority,2020-04-15,40,806
Suffolk,E10000029,Upper tier local authority,2020-04-15,35,596
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-15,15,254
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-15,6,229
Stockport,E08000007,Upper tier local authority,2020-04-15,24,590
Staffordshire,E10000028,Upper tier local authority,2020-04-15,53,1127
St. Helens,E08000013,Upper tier local authority,2020-04-15,27,440
Southwark,E09000028,Upper tier local authority,2020-04-15,21,1050
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-15,6,251
Southampton,E06000045,Upper tier local authority,2020-04-15,10,312
South Tyneside,E08000023,Upper tier local authority,2020-04-15,10,291
South Gloucestershire,E06000025,Upper tier local authority,2020-04-15,19,249
Somerset,E10000027,Upper tier local authority,2020-04-15,17,281
Solihull,E08000029,Upper tier local authority,2020-04-15,18,414
Slough,E06000039,Upper tier local authority,2020-04-15,12,293
Shropshire,E06000051,Upper tier local authority,2020-04-15,10,301
Sheffield,E08000019,Upper tier local authority,2020-04-15,44,1550
Sefton,E08000014,Upper tier local authority,2020-04-15,33,614
Sandwell,E08000028,Upper tier local authority,2020-04-15,37,699
Salford,E08000006,Upper tier local authority,2020-04-15,19,412
Rotherham,E08000018,Upper tier local authority,2020-04-15,13,454
Rochdale,E08000005,Upper tier local authority,2020-04-15,17,304
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-15,8,314
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-15,4,204
Redbridge,E09000026,Upper tier local authority,2020-04-15,7,577
Reading,E06000038,Upper tier local authority,2020-04-15,19,307
Portsmouth,E06000044,Upper tier local authority,2020-04-15,12,219
Plymouth,E06000026,Upper tier local authority,2020-04-15,11,187
Peterborough,E06000031,Upper tier local authority,2020-04-15,4,123
Oxfordshire,E10000025,Upper tier local authority,2020-04-15,35,1119
Oldham,E08000004,Upper tier local authority,2020-04-15,24,411
Nottinghamshire,E10000024,Upper tier local authority,2020-04-15,20,805
Nottingham,E06000018,Upper tier local authority,2020-04-15,9,350
Northumberland,E06000057,Upper tier local authority,2020-04-15,19,538
Northamptonshire,E10000021,Upper tier local authority,2020-04-15,29,843
North Yorkshire,E10000023,Upper tier local authority,2020-04-15,36,586
North Tyneside,E08000022,Upper tier local authority,2020-04-15,11,357
North Somerset,E06000024,Upper tier local authority,2020-04-15,9,144
North Lincolnshire,E06000013,Upper tier local authority,2020-04-15,14,165
Norfolk,E10000020,Upper tier local authority,2020-04-15,54,899
Newham,E09000025,Upper tier local authority,2020-04-15,17,834
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-15,16,674
Milton Keynes,E06000042,Upper tier local authority,2020-04-15,12,361
Middlesbrough,E06000002,Upper tier local authority,2020-04-15,11,351
Merton,E09000024,Upper tier local authority,2020-04-15,10,557
Medway,E06000035,Upper tier local authority,2020-04-15,15,446
Manchester,E08000003,Upper tier local authority,2020-04-15,30,813
Luton,E06000032,Upper tier local authority,2020-04-15,9,468
Liverpool,E08000012,Upper tier local authority,2020-04-15,38,1066
Lincolnshire,E10000019,Upper tier local authority,2020-04-15,24,574
Lewisham,E09000023,Upper tier local authority,2020-04-15,19,773
Leicestershire,E10000018,Upper tier local authority,2020-04-15,26,619
Leicester,E06000016,Upper tier local authority,2020-04-15,15,446
Leeds,E08000035,Upper tier local authority,2020-04-15,53,824
Lancashire,E10000017,Upper tier local authority,2020-04-15,78,1932
Lambeth,E09000022,Upper tier local authority,2020-04-15,23,995
Knowsley,E08000011,Upper tier local authority,2020-04-15,25,369
Kirklees,E08000034,Upper tier local authority,2020-04-15,12,398
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-15,13,348
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-15,32,223
Kent,E10000016,Upper tier local authority,2020-04-15,166,2179
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-15,4,396
Islington,E09000019,Upper tier local authority,2020-04-15,8,358
Isle of Wight,E06000046,Upper tier local authority,2020-04-15,4,59
Hounslow,E09000018,Upper tier local authority,2020-04-15,13,546
Hillingdon,E09000017,Upper tier local authority,2020-04-15,13,585
Hertfordshire,E10000015,Upper tier local authority,2020-04-15,49,1758
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-15,3,132
Havering,E09000016,Upper tier local authority,2020-04-15,16,531
Hartlepool,E06000001,Upper tier local authority,2020-04-15,2,81
Harrow,E09000015,Upper tier local authority,2020-04-15,14,742
Haringey,E09000014,Upper tier local authority,2020-04-15,14,480
Hampshire,E10000014,Upper tier local authority,2020-04-15,86,1981
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-15,24,438
Halton,E06000006,Upper tier local authority,2020-04-15,12,246
Hackney,E09000012,Upper tier local authority,2020-04-15,12,540
Greenwich,E09000011,Upper tier local authority,2020-04-15,14,547
Gloucestershire,E10000013,Upper tier local authority,2020-04-15,42,839
Gateshead,E08000037,Upper tier local authority,2020-04-15,15,533
Essex,E10000012,Upper tier local authority,2020-04-15,51,1828
Enfield,E09000010,Upper tier local authority,2020-04-15,11,649
East Sussex,E10000011,Upper tier local authority,2020-04-15,13,400
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-15,20,304
Ealing,E09000009,Upper tier local authority,2020-04-15,42,889
Dudley,E08000027,Upper tier local authority,2020-04-15,24,525
Dorset,E06000059,Upper tier local authority,2020-04-15,9,231
Doncaster,E08000017,Upper tier local authority,2020-04-15,5,262
Devon,E10000008,Upper tier local authority,2020-04-15,19,481
Derbyshire,E10000007,Upper tier local authority,2020-04-15,28,867
Derby,E06000015,Upper tier local authority,2020-04-15,7,389
Darlington,E06000005,Upper tier local authority,2020-04-15,9,169
Cumbria,E10000006,Upper tier local authority,2020-04-15,35,1428
Croydon,E09000008,Upper tier local authority,2020-04-15,36,1139
Coventry,E08000026,Upper tier local authority,2020-04-15,20,489
County Durham,E06000047,Upper tier local authority,2020-04-15,35,837
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-15,8,356
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-15,21,524
Cheshire East,E06000049,Upper tier local authority,2020-04-15,26,538
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-15,12,357
Camden,E09000007,Upper tier local authority,2020-04-15,19,488
Cambridgeshire,E10000003,Upper tier local authority,2020-04-15,14,481
Calderdale,E08000033,Upper tier local authority,2020-04-15,12,175
Bury,E08000002,Upper tier local authority,2020-04-15,24,292
Buckinghamshire,E10000002,Upper tier local authority,2020-04-15,20,586
Bromley,E09000006,Upper tier local authority,2020-04-15,24,866
"Bristol, City of",E06000023,Upper tier local authority,2020-04-15,21,417
Brighton and Hove,E06000043,Upper tier local authority,2020-04-15,15,277
Brent,E09000005,Upper tier local authority,2020-04-15,25,1150
Bradford,E08000032,Upper tier local authority,2020-04-15,39,523
Bracknell Forest,E06000036,Upper tier local authority,2020-04-15,3,155
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-15,7,285
Bolton,E08000001,Upper tier local authority,2020-04-15,30,518
Blackpool,E06000009,Upper tier local authority,2020-04-15,13,209
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-15,10,214
Birmingham,E08000025,Upper tier local authority,2020-04-15,79,2157
Bexley,E09000004,Upper tier local authority,2020-04-15,11,482
Bedford,E06000055,Upper tier local authority,2020-04-15,6,288
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-15,7,158
Barnsley,E08000016,Upper tier local authority,2020-04-15,3,441
Barnet,E09000003,Upper tier local authority,2020-04-15,21,1054
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-15,11,381
Yorkshire and The Humber,E12000003,Region,2020-04-15,307,6538
West Midlands,E12000005,Region,2020-04-15,364,9040
South West,E12000009,Region,2020-04-15,208,4287
South East,E12000008,Region,2020-04-15,553,12006
North West,E12000002,Region,2020-04-15,577,13241
North East,E12000001,Region,2020-04-15,178,5070
London,E12000007,Region,2020-04-15,546,20793
East of England,E12000006,Region,2020-04-15,241,7266
East Midlands,E12000004,Region,2020-04-15,158,4905
England,E92000001,Nation,2020-04-15,3362,86740
York,E06000014,Upper tier local authority,2020-04-14,7,154
Worcestershire,E10000034,Upper tier local authority,2020-04-14,48,783
Wolverhampton,E08000031,Upper tier local authority,2020-04-14,17,514
Wokingham,E06000041,Upper tier local authority,2020-04-14,14,220
Wirral,E08000015,Upper tier local authority,2020-04-14,46,695
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-14,10,174
Wiltshire,E06000054,Upper tier local authority,2020-04-14,5,285
Wigan,E08000010,Upper tier local authority,2020-04-14,20,374
Westminster,E09000033,Upper tier local authority,2020-04-14,11,528
West Sussex,E10000032,Upper tier local authority,2020-04-14,33,754
West Berkshire,E06000037,Upper tier local authority,2020-04-14,12,196
Warwickshire,E10000031,Upper tier local authority,2020-04-14,20,769
Warrington,E06000007,Upper tier local authority,2020-04-14,27,401
Wandsworth,E09000032,Upper tier local authority,2020-04-14,18,791
Waltham Forest,E09000031,Upper tier local authority,2020-04-14,16,596
Walsall,E08000030,Upper tier local authority,2020-04-14,18,627
Wakefield,E08000036,Upper tier local authority,2020-04-14,15,365
Trafford,E08000009,Upper tier local authority,2020-04-14,21,425
Tower Hamlets,E09000030,Upper tier local authority,2020-04-14,7,526
Torbay,E06000027,Upper tier local authority,2020-04-14,3,107
Thurrock,E06000034,Upper tier local authority,2020-04-14,4,216
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-14,4,144
Tameside,E08000008,Upper tier local authority,2020-04-14,13,335
Swindon,E06000030,Upper tier local authority,2020-04-14,17,228
Sutton,E09000029,Upper tier local authority,2020-04-14,25,534
Surrey,E10000030,Upper tier local authority,2020-04-14,82,1837
Sunderland,E08000024,Upper tier local authority,2020-04-14,29,766
Suffolk,E10000029,Upper tier local authority,2020-04-14,19,561
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-14,14,239
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-14,8,223
Stockport,E08000007,Upper tier local authority,2020-04-14,21,566
Staffordshire,E10000028,Upper tier local authority,2020-04-14,49,1074
St. Helens,E08000013,Upper tier local authority,2020-04-14,8,413
Southwark,E09000028,Upper tier local authority,2020-04-14,21,1029
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-14,7,245
Southampton,E06000045,Upper tier local authority,2020-04-14,17,302
South Tyneside,E08000023,Upper tier local authority,2020-04-14,26,281
South Gloucestershire,E06000025,Upper tier local authority,2020-04-14,8,230
Somerset,E10000027,Upper tier local authority,2020-04-14,16,264
Solihull,E08000029,Upper tier local authority,2020-04-14,19,396
Slough,E06000039,Upper tier local authority,2020-04-14,17,281
Shropshire,E06000051,Upper tier local authority,2020-04-14,15,291
Sheffield,E08000019,Upper tier local authority,2020-04-14,48,1506
Sefton,E08000014,Upper tier local authority,2020-04-14,29,581
Sandwell,E08000028,Upper tier local authority,2020-04-14,30,662
Salford,E08000006,Upper tier local authority,2020-04-14,12,393
Rotherham,E08000018,Upper tier local authority,2020-04-14,20,441
Rochdale,E08000005,Upper tier local authority,2020-04-14,9,287
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-14,8,306
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-14,5,200
Redbridge,E09000026,Upper tier local authority,2020-04-14,14,570
Reading,E06000038,Upper tier local authority,2020-04-14,35,288
Portsmouth,E06000044,Upper tier local authority,2020-04-14,11,207
Plymouth,E06000026,Upper tier local authority,2020-04-14,15,176
Peterborough,E06000031,Upper tier local authority,2020-04-14,4,119
Oxfordshire,E10000025,Upper tier local authority,2020-04-14,50,1084
Oldham,E08000004,Upper tier local authority,2020-04-14,11,387
Nottinghamshire,E10000024,Upper tier local authority,2020-04-14,45,785
Nottingham,E06000018,Upper tier local authority,2020-04-14,10,341
Northumberland,E06000057,Upper tier local authority,2020-04-14,31,519
Northamptonshire,E10000021,Upper tier local authority,2020-04-14,33,814
North Yorkshire,E10000023,Upper tier local authority,2020-04-14,15,550
North Tyneside,E08000022,Upper tier local authority,2020-04-14,11,346
North Somerset,E06000024,Upper tier local authority,2020-04-14,5,135
North Lincolnshire,E06000013,Upper tier local authority,2020-04-14,16,151
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-14,6,90
Norfolk,E10000020,Upper tier local authority,2020-04-14,56,845
Newham,E09000025,Upper tier local authority,2020-04-14,15,817
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-14,31,658
Milton Keynes,E06000042,Upper tier local authority,2020-04-14,16,349
Middlesbrough,E06000002,Upper tier local authority,2020-04-14,19,340
Merton,E09000024,Upper tier local authority,2020-04-14,12,547
Medway,E06000035,Upper tier local authority,2020-04-14,12,431
Manchester,E08000003,Upper tier local authority,2020-04-14,37,783
Luton,E06000032,Upper tier local authority,2020-04-14,24,459
Liverpool,E08000012,Upper tier local authority,2020-04-14,29,1028
