Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Greenwich,E09000011,Upper tier local authority,2020-03-20,14,78
Gloucestershire,E10000013,Upper tier local authority,2020-03-20,6,40
Gateshead,E08000037,Upper tier local authority,2020-03-20,1,3
Essex,E10000012,Upper tier local authority,2020-03-20,14,86
Enfield,E09000010,Upper tier local authority,2020-03-20,20,85
East Sussex,E10000011,Upper tier local authority,2020-03-20,4,24
Ealing,E09000009,Upper tier local authority,2020-03-20,16,114
Dudley,E08000027,Upper tier local authority,2020-03-20,11,47
Dorset,E06000059,Upper tier local authority,2020-03-20,3,16
Doncaster,E08000017,Upper tier local authority,2020-03-20,4,15
Devon,E10000008,Upper tier local authority,2020-03-20,3,47
Derbyshire,E10000007,Upper tier local authority,2020-03-20,11,101
Derby,E06000015,Upper tier local authority,2020-03-20,3,37
Cumbria,E10000006,Upper tier local authority,2020-03-20,12,114
Croydon,E09000008,Upper tier local authority,2020-03-20,25,122
Coventry,E08000026,Upper tier local authority,2020-03-20,1,27
County Durham,E06000047,Upper tier local authority,2020-03-20,3,12
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-20,6,29
City of London,E09000001,Upper tier local authority,2020-03-20,,5
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-20,3,19
Cheshire East,E06000049,Upper tier local authority,2020-03-20,1,24
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-20,2,23
Camden,E09000007,Upper tier local authority,2020-03-20,6,61
Cambridgeshire,E10000003,Upper tier local authority,2020-03-20,7,36
Bury,E08000002,Upper tier local authority,2020-03-20,1,15
Buckinghamshire,E10000002,Upper tier local authority,2020-03-20,7,73
Bromley,E09000006,Upper tier local authority,2020-03-20,18,85
"Bristol, City of",E06000023,Upper tier local authority,2020-03-20,4,28
Brighton and Hove,E06000043,Upper tier local authority,2020-03-20,3,23
Brent,E09000005,Upper tier local authority,2020-03-20,20,142
Bradford,E08000032,Upper tier local authority,2020-03-20,2,14
Bracknell Forest,E06000036,Upper tier local authority,2020-03-20,1,8
Bolton,E08000001,Upper tier local authority,2020-03-20,2,20
Blackpool,E06000009,Upper tier local authority,2020-03-20,1,7
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-20,2,3
Birmingham,E08000025,Upper tier local authority,2020-03-20,51,212
Bexley,E09000004,Upper tier local authority,2020-03-20,8,49
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-20,3,16
Barnsley,E08000016,Upper tier local authority,2020-03-20,1,18
Barnet,E09000003,Upper tier local authority,2020-03-20,19,129
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-20,9,43
Yorkshire and The Humber,E12000003,Region,2020-03-20,58,329
West Midlands,E12000005,Region,2020-03-20,150,752
South West,E12000009,Region,2020-03-20,41,311
South East,E12000008,Region,2020-03-20,126,930
North West,E12000002,Region,2020-03-20,82,585
North East,E12000001,Region,2020-03-20,26,120
London,E12000007,Region,2020-03-20,420,2713
East of England,E12000006,Region,2020-03-20,67,418
East Midlands,E12000004,Region,2020-03-20,53,399
England,E92000001,Nation,2020-03-20,1074,6794
York,E06000014,Upper tier local authority,2020-03-19,2,11
Worcestershire,E10000034,Upper tier local authority,2020-03-19,9,41
Wolverhampton,E08000031,Upper tier local authority,2020-03-19,7,72
Wokingham,E06000041,Upper tier local authority,2020-03-19,2,19
Wirral,E08000015,Upper tier local authority,2020-03-19,1,11
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-19,6,24
Wiltshire,E06000054,Upper tier local authority,2020-03-19,5,27
Westminster,E09000033,Upper tier local authority,2020-03-19,9,117
West Sussex,E10000032,Upper tier local authority,2020-03-19,9,48
West Berkshire,E06000037,Upper tier local authority,2020-03-19,1,11
Warwickshire,E10000031,Upper tier local authority,2020-03-19,8,54
Warrington,E06000007,Upper tier local authority,2020-03-19,2,6
Wandsworth,E09000032,Upper tier local authority,2020-03-19,17,128
Waltham Forest,E09000031,Upper tier local authority,2020-03-19,9,42
Walsall,E08000030,Upper tier local authority,2020-03-19,8,40
Wakefield,E08000036,Upper tier local authority,2020-03-19,1,10
Trafford,E08000009,Upper tier local authority,2020-03-19,4,25
Tower Hamlets,E09000030,Upper tier local authority,2020-03-19,9,54
Thurrock,E06000034,Upper tier local authority,2020-03-19,1,14
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-19,2,11
Tameside,E08000008,Upper tier local authority,2020-03-19,4,26
Sutton,E09000029,Upper tier local authority,2020-03-19,3,29
Surrey,E10000030,Upper tier local authority,2020-03-19,22,147
Sunderland,E08000024,Upper tier local authority,2020-03-19,3,9
Suffolk,E10000029,Upper tier local authority,2020-03-19,3,23
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-19,1,6
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-19,1,10
Stockport,E08000007,Upper tier local authority,2020-03-19,7,35
Staffordshire,E10000028,Upper tier local authority,2020-03-19,13,63
St. Helens,E08000013,Upper tier local authority,2020-03-19,1,6
Southwark,E09000028,Upper tier local authority,2020-03-19,14,143
Southampton,E06000045,Upper tier local authority,2020-03-19,3,14
South Tyneside,E08000023,Upper tier local authority,2020-03-19,1,4
South Gloucestershire,E06000025,Upper tier local authority,2020-03-19,1,17
Somerset,E10000027,Upper tier local authority,2020-03-19,1,16
Solihull,E08000029,Upper tier local authority,2020-03-19,5,10
Slough,E06000039,Upper tier local authority,2020-03-19,5,43
Shropshire,E06000051,Upper tier local authority,2020-03-19,2,28
Sheffield,E08000019,Upper tier local authority,2020-03-19,26,107
Sefton,E08000014,Upper tier local authority,2020-03-19,4,12
Sandwell,E08000028,Upper tier local authority,2020-03-19,18,47
Salford,E08000006,Upper tier local authority,2020-03-19,7,21
Rotherham,E08000018,Upper tier local authority,2020-03-19,2,12
Rochdale,E08000005,Upper tier local authority,2020-03-19,1,15
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-19,4,27
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-19,1,3
Redbridge,E09000026,Upper tier local authority,2020-03-19,12,51
Reading,E06000038,Upper tier local authority,2020-03-19,1,16
Portsmouth,E06000044,Upper tier local authority,2020-03-19,4,24
Plymouth,E06000026,Upper tier local authority,2020-03-19,2,12
Peterborough,E06000031,Upper tier local authority,2020-03-19,1,4
Oxfordshire,E10000025,Upper tier local authority,2020-03-19,11,62
Oldham,E08000004,Upper tier local authority,2020-03-19,5,22
Nottinghamshire,E10000024,Upper tier local authority,2020-03-19,9,63
Nottingham,E06000018,Upper tier local authority,2020-03-19,4,29
Northumberland,E06000057,Upper tier local authority,2020-03-19,2,9
Northamptonshire,E10000021,Upper tier local authority,2020-03-19,10,35
North Yorkshire,E10000023,Upper tier local authority,2020-03-19,3,22
North Tyneside,E08000022,Upper tier local authority,2020-03-19,3,14
North Lincolnshire,E06000013,Upper tier local authority,2020-03-19,2,4
Norfolk,E10000020,Upper tier local authority,2020-03-19,3,35
Newham,E09000025,Upper tier local authority,2020-03-19,6,52
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-19,5,27
Milton Keynes,E06000042,Upper tier local authority,2020-03-19,6,27
Merton,E09000024,Upper tier local authority,2020-03-19,11,73
Medway,E06000035,Upper tier local authority,2020-03-19,3,20
Manchester,E08000003,Upper tier local authority,2020-03-19,4,35
Luton,E06000032,Upper tier local authority,2020-03-19,4,18
Liverpool,E08000012,Upper tier local authority,2020-03-19,6,35
Lincolnshire,E10000019,Upper tier local authority,2020-03-19,3,24
Lewisham,E09000023,Upper tier local authority,2020-03-19,16,74
Leicestershire,E10000018,Upper tier local authority,2020-03-19,16,52
Leicester,E06000016,Upper tier local authority,2020-03-19,6,19
Leeds,E08000035,Upper tier local authority,2020-03-19,6,29
Lancashire,E10000017,Upper tier local authority,2020-03-19,14,52
Lambeth,E09000022,Upper tier local authority,2020-03-19,22,142
Kirklees,E08000034,Upper tier local authority,2020-03-19,2,13
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-19,6,29
Kent,E10000016,Upper tier local authority,2020-03-19,14,76
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-19,5,82
Islington,E09000019,Upper tier local authority,2020-03-19,9,62
Hounslow,E09000018,Upper tier local authority,2020-03-19,13,67
Hillingdon,E09000017,Upper tier local authority,2020-03-19,12,64
Hertfordshire,E10000015,Upper tier local authority,2020-03-19,23,120
Havering,E09000016,Upper tier local authority,2020-03-19,7,36
Harrow,E09000015,Upper tier local authority,2020-03-19,11,99
Haringey,E09000014,Upper tier local authority,2020-03-19,10,61
Hampshire,E10000014,Upper tier local authority,2020-03-19,25,158
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-19,3,52
Hackney,E09000012,Upper tier local authority,2020-03-19,6,56
Greenwich,E09000011,Upper tier local authority,2020-03-19,6,64
Gloucestershire,E10000013,Upper tier local authority,2020-03-19,2,34
Essex,E10000012,Upper tier local authority,2020-03-19,10,72
Enfield,E09000010,Upper tier local authority,2020-03-19,15,65
East Sussex,E10000011,Upper tier local authority,2020-03-19,4,20
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-19,2,16
Ealing,E09000009,Upper tier local authority,2020-03-19,18,98
Dudley,E08000027,Upper tier local authority,2020-03-19,10,36
Dorset,E06000059,Upper tier local authority,2020-03-19,2,13
Doncaster,E08000017,Upper tier local authority,2020-03-19,4,11
Derbyshire,E10000007,Upper tier local authority,2020-03-19,8,90
Derby,E06000015,Upper tier local authority,2020-03-19,10,34
Darlington,E06000005,Upper tier local authority,2020-03-19,1,3
Cumbria,E10000006,Upper tier local authority,2020-03-19,26,102
Croydon,E09000008,Upper tier local authority,2020-03-19,9,97
Coventry,E08000026,Upper tier local authority,2020-03-19,5,26
County Durham,E06000047,Upper tier local authority,2020-03-19,2,9
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-19,2,23
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-19,3,16
Cheshire East,E06000049,Upper tier local authority,2020-03-19,4,23
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-19,4,21
Camden,E09000007,Upper tier local authority,2020-03-19,4,55
Cambridgeshire,E10000003,Upper tier local authority,2020-03-19,5,29
Bury,E08000002,Upper tier local authority,2020-03-19,2,14
Buckinghamshire,E10000002,Upper tier local authority,2020-03-19,6,66
Bromley,E09000006,Upper tier local authority,2020-03-19,6,67
"Bristol, City of",E06000023,Upper tier local authority,2020-03-19,2,24
Brighton and Hove,E06000043,Upper tier local authority,2020-03-19,2,20
Brent,E09000005,Upper tier local authority,2020-03-19,21,122
Bracknell Forest,E06000036,Upper tier local authority,2020-03-19,1,7
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-19,1,12
Bolton,E08000001,Upper tier local authority,2020-03-19,2,18
Birmingham,E08000025,Upper tier local authority,2020-03-19,35,161
Bexley,E09000004,Upper tier local authority,2020-03-19,5,41
Bedford,E06000055,Upper tier local authority,2020-03-19,2,7
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-19,3,13
Barnsley,E08000016,Upper tier local authority,2020-03-19,5,17
Barnet,E09000003,Upper tier local authority,2020-03-19,26,110
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-19,4,34
Yorkshire and The Humber,E12000003,Region,2020-03-19,55,271
West Midlands,E12000005,Region,2020-03-19,123,602
South West,E12000009,Region,2020-03-19,21,270
South East,E12000008,Region,2020-03-19,125,804
North West,E12000002,Region,2020-03-19,97,503
North East,E12000001,Region,2020-03-19,19,94
London,E12000007,Region,2020-03-19,328,2293
East of England,E12000006,Region,2020-03-19,56,351
East Midlands,E12000004,Region,2020-03-19,66,346
England,E92000001,Nation,2020-03-19,931,5720
York,E06000014,Upper tier local authority,2020-03-18,2,9
Worcestershire,E10000034,Upper tier local authority,2020-03-18,5,32
Wolverhampton,E08000031,Upper tier local authority,2020-03-18,6,65
Wokingham,E06000041,Upper tier local authority,2020-03-18,4,17
Wiltshire,E06000054,Upper tier local authority,2020-03-18,4,22
Wigan,E08000010,Upper tier local authority,2020-03-18,2,10
Westminster,E09000033,Upper tier local authority,2020-03-18,9,108
West Sussex,E10000032,Upper tier local authority,2020-03-18,9,39
West Berkshire,E06000037,Upper tier local authority,2020-03-18,3,10
Warwickshire,E10000031,Upper tier local authority,2020-03-18,13,46
Wandsworth,E09000032,Upper tier local authority,2020-03-18,14,111
Waltham Forest,E09000031,Upper tier local authority,2020-03-18,11,33
Walsall,E08000030,Upper tier local authority,2020-03-18,5,32
Wakefield,E08000036,Upper tier local authority,2020-03-18,4,9
Trafford,E08000009,Upper tier local authority,2020-03-18,5,21
Tower Hamlets,E09000030,Upper tier local authority,2020-03-18,11,45
Torbay,E06000027,Upper tier local authority,2020-03-18,1,10
Thurrock,E06000034,Upper tier local authority,2020-03-18,5,13
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-18,1,9
Tameside,E08000008,Upper tier local authority,2020-03-18,3,22
Swindon,E06000030,Upper tier local authority,2020-03-18,2,8
Sutton,E09000029,Upper tier local authority,2020-03-18,5,26
Surrey,E10000030,Upper tier local authority,2020-03-18,34,125
Sunderland,E08000024,Upper tier local authority,2020-03-18,1,6
Suffolk,E10000029,Upper tier local authority,2020-03-18,1,20
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-18,1,5
Stockport,E08000007,Upper tier local authority,2020-03-18,7,28
Staffordshire,E10000028,Upper tier local authority,2020-03-18,11,50
St. Helens,E08000013,Upper tier local authority,2020-03-18,2,5
Southwark,E09000028,Upper tier local authority,2020-03-18,20,129
Southampton,E06000045,Upper tier local authority,2020-03-18,2,11
South Tyneside,E08000023,Upper tier local authority,2020-03-18,1,3
South Gloucestershire,E06000025,Upper tier local authority,2020-03-18,2,16
Somerset,E10000027,Upper tier local authority,2020-03-18,1,15
Solihull,E08000029,Upper tier local authority,2020-03-18,1,5
Slough,E06000039,Upper tier local authority,2020-03-18,1,38
Shropshire,E06000051,Upper tier local authority,2020-03-18,4,26
Sheffield,E08000019,Upper tier local authority,2020-03-18,18,81
Sefton,E08000014,Upper tier local authority,2020-03-18,1,8
Sandwell,E08000028,Upper tier local authority,2020-03-18,7,29
Salford,E08000006,Upper tier local authority,2020-03-18,3,14
Rotherham,E08000018,Upper tier local authority,2020-03-18,2,10
Rochdale,E08000005,Upper tier local authority,2020-03-18,1,14
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-18,5,23
Redbridge,E09000026,Upper tier local authority,2020-03-18,12,39
Reading,E06000038,Upper tier local authority,2020-03-18,4,15
Portsmouth,E06000044,Upper tier local authority,2020-03-18,3,20
Plymouth,E06000026,Upper tier local authority,2020-03-18,3,10
Peterborough,E06000031,Upper tier local authority,2020-03-18,1,3
Oxfordshire,E10000025,Upper tier local authority,2020-03-18,6,51
Oldham,E08000004,Upper tier local authority,2020-03-18,2,17
Nottinghamshire,E10000024,Upper tier local authority,2020-03-18,10,54
Nottingham,E06000018,Upper tier local authority,2020-03-18,2,25
Northumberland,E06000057,Upper tier local authority,2020-03-18,1,7
North Yorkshire,E10000023,Upper tier local authority,2020-03-18,3,19
North Tyneside,E08000022,Upper tier local authority,2020-03-18,3,11
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-18,1,1
Norfolk,E10000020,Upper tier local authority,2020-03-18,9,32
Newham,E09000025,Upper tier local authority,2020-03-18,12,46
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-18,3,22
Milton Keynes,E06000042,Upper tier local authority,2020-03-18,12,21
Middlesbrough,E06000002,Upper tier local authority,2020-03-18,1,2
Merton,E09000024,Upper tier local authority,2020-03-18,13,62
Medway,E06000035,Upper tier local authority,2020-03-18,1,17
Manchester,E08000003,Upper tier local authority,2020-03-18,3,31
Luton,E06000032,Upper tier local authority,2020-03-18,6,14
Liverpool,E08000012,Upper tier local authority,2020-03-18,9,29
Lincolnshire,E10000019,Upper tier local authority,2020-03-18,5,21
Lewisham,E09000023,Upper tier local authority,2020-03-18,10,58
Leicestershire,E10000018,Upper tier local authority,2020-03-18,12,36
Leicester,E06000016,Upper tier local authority,2020-03-18,5,13
Leeds,E08000035,Upper tier local authority,2020-03-18,5,23
Lancashire,E10000017,Upper tier local authority,2020-03-18,10,38
Lambeth,E09000022,Upper tier local authority,2020-03-18,17,120
Knowsley,E08000011,Upper tier local authority,2020-03-18,2,5
Kirklees,E08000034,Upper tier local authority,2020-03-18,4,11
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-18,2,23
Kent,E10000016,Upper tier local authority,2020-03-18,12,62
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-18,8,77
Islington,E09000019,Upper tier local authority,2020-03-18,8,53
Hounslow,E09000018,Upper tier local authority,2020-03-18,10,54
Hillingdon,E09000017,Upper tier local authority,2020-03-18,5,52
Hertfordshire,E10000015,Upper tier local authority,2020-03-18,24,97
Havering,E09000016,Upper tier local authority,2020-03-18,11,29
Hartlepool,E06000001,Upper tier local authority,2020-03-18,1,2
Harrow,E09000015,Upper tier local authority,2020-03-18,21,88
Haringey,E09000014,Upper tier local authority,2020-03-18,13,51
Hampshire,E10000014,Upper tier local authority,2020-03-18,17,133
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-18,9,49
Hackney,E09000012,Upper tier local authority,2020-03-18,7,48
Greenwich,E09000011,Upper tier local authority,2020-03-18,12,58
Gloucestershire,E10000013,Upper tier local authority,2020-03-18,8,32
Essex,E10000012,Upper tier local authority,2020-03-18,9,62
Enfield,E09000010,Upper tier local authority,2020-03-18,7,50
East Sussex,E10000011,Upper tier local authority,2020-03-18,3,16
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-18,1,14
Ealing,E09000009,Upper tier local authority,2020-03-18,18,80
Dudley,E08000027,Upper tier local authority,2020-03-18,6,26
Dorset,E06000059,Upper tier local authority,2020-03-18,1,11
Doncaster,E08000017,Upper tier local authority,2020-03-18,1,7
Devon,E10000008,Upper tier local authority,2020-03-18,3,44
Derbyshire,E10000007,Upper tier local authority,2020-03-18,11,82
Derby,E06000015,Upper tier local authority,2020-03-18,4,24
Cumbria,E10000006,Upper tier local authority,2020-03-18,21,76
Croydon,E09000008,Upper tier local authority,2020-03-18,15,88
Coventry,E08000026,Upper tier local authority,2020-03-18,4,21
County Durham,E06000047,Upper tier local authority,2020-03-18,2,7
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-18,5,21
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-18,2,13
Cheshire East,E06000049,Upper tier local authority,2020-03-18,4,19
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-18,6,17
Camden,E09000007,Upper tier local authority,2020-03-18,10,51
Cambridgeshire,E10000003,Upper tier local authority,2020-03-18,7,24
Bury,E08000002,Upper tier local authority,2020-03-18,2,12
Buckinghamshire,E10000002,Upper tier local authority,2020-03-18,6,60
Bromley,E09000006,Upper tier local authority,2020-03-18,13,61
"Bristol, City of",E06000023,Upper tier local authority,2020-03-18,7,22
Brighton and Hove,E06000043,Upper tier local authority,2020-03-18,4,18
Brent,E09000005,Upper tier local authority,2020-03-18,22,101
Bradford,E08000032,Upper tier local authority,2020-03-18,2,12
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-18,1,11
Bolton,E08000001,Upper tier local authority,2020-03-18,3,16
Birmingham,E08000025,Upper tier local authority,2020-03-18,32,126
Bexley,E09000004,Upper tier local authority,2020-03-18,5,36
Bedford,E06000055,Upper tier local authority,2020-03-18,2,5
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-18,5,10
Barnsley,E08000016,Upper tier local authority,2020-03-18,3,12
Barnet,E09000003,Upper tier local authority,2020-03-18,14,84
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-18,5,30
Yorkshire and The Humber,E12000003,Region,2020-03-18,46,216
West Midlands,E12000005,Region,2020-03-18,96,479
South West,E12000009,Region,2020-03-18,43,249
South East,E12000008,Region,2020-03-18,121,679
North West,E12000002,Region,2020-03-18,82,406
North East,E12000001,Region,2020-03-18,13,75
London,E12000007,Region,2020-03-18,354,1965
East of England,E12000006,Region,2020-03-18,70,295
East Midlands,E12000004,Region,2020-03-18,49,280
England,E92000001,Nation,2020-03-18,899,4789
York,E06000014,Upper tier local authority,2020-03-17,2,7
Worcestershire,E10000034,Upper tier local authority,2020-03-17,6,27
Wolverhampton,E08000031,Upper tier local authority,2020-03-17,15,59
Wokingham,E06000041,Upper tier local authority,2020-03-17,1,13
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-17,1,18
Wiltshire,E06000054,Upper tier local authority,2020-03-17,1,18
Wigan,E08000010,Upper tier local authority,2020-03-17,1,8
Westminster,E09000033,Upper tier local authority,2020-03-17,10,99
West Sussex,E10000032,Upper tier local authority,2020-03-17,9,30
West Berkshire,E06000037,Upper tier local authority,2020-03-17,1,7
Warwickshire,E10000031,Upper tier local authority,2020-03-17,4,33
Wandsworth,E09000032,Upper tier local authority,2020-03-17,20,97
Waltham Forest,E09000031,Upper tier local authority,2020-03-17,5,22
Walsall,E08000030,Upper tier local authority,2020-03-17,4,27
Tower Hamlets,E09000030,Upper tier local authority,2020-03-17,6,34
Torbay,E06000027,Upper tier local authority,2020-03-17,1,9
Thurrock,E06000034,Upper tier local authority,2020-03-17,3,8
Tameside,E08000008,Upper tier local authority,2020-03-17,3,19
Swindon,E06000030,Upper tier local authority,2020-03-17,1,6
Sutton,E09000029,Upper tier local authority,2020-03-17,4,21
Surrey,E10000030,Upper tier local authority,2020-03-17,19,91
Suffolk,E10000029,Upper tier local authority,2020-03-17,3,19
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-17,1,4
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-17,3,9
Stockport,E08000007,Upper tier local authority,2020-03-17,6,21
Staffordshire,E10000028,Upper tier local authority,2020-03-17,5,39
Southwark,E09000028,Upper tier local authority,2020-03-17,18,109
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-17,2,8
Southampton,E06000045,Upper tier local authority,2020-03-17,1,9
South Gloucestershire,E06000025,Upper tier local authority,2020-03-17,1,14
Solihull,E08000029,Upper tier local authority,2020-03-17,1,4
Slough,E06000039,Upper tier local authority,2020-03-17,5,37
Sheffield,E08000019,Upper tier local authority,2020-03-17,13,63
Sefton,E08000014,Upper tier local authority,2020-03-17,1,7
Sandwell,E08000028,Upper tier local authority,2020-03-17,2,22
Salford,E08000006,Upper tier local authority,2020-03-17,2,11
Rotherham,E08000018,Upper tier local authority,2020-03-17,2,8
Rochdale,E08000005,Upper tier local authority,2020-03-17,5,13
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-17,5,18
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-17,1,2
Redbridge,E09000026,Upper tier local authority,2020-03-17,8,27
Reading,E06000038,Upper tier local authority,2020-03-17,2,11
Portsmouth,E06000044,Upper tier local authority,2020-03-17,3,17
Oxfordshire,E10000025,Upper tier local authority,2020-03-17,9,45
Oldham,E08000004,Upper tier local authority,2020-03-17,1,15
Nottinghamshire,E10000024,Upper tier local authority,2020-03-17,3,44
Nottingham,E06000018,Upper tier local authority,2020-03-17,5,23
Northumberland,E06000057,Upper tier local authority,2020-03-17,2,6
Northamptonshire,E10000021,Upper tier local authority,2020-03-17,4,25
North Yorkshire,E10000023,Upper tier local authority,2020-03-17,2,16
North Tyneside,E08000022,Upper tier local authority,2020-03-17,1,8
North Somerset,E06000024,Upper tier local authority,2020-03-17,1,17
Norfolk,E10000020,Upper tier local authority,2020-03-17,6,23
Newham,E09000025,Upper tier local authority,2020-03-17,5,34
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-17,6,19
Milton Keynes,E06000042,Upper tier local authority,2020-03-17,3,9
Merton,E09000024,Upper tier local authority,2020-03-17,10,49
Medway,E06000035,Upper tier local authority,2020-03-17,2,16
Manchester,E08000003,Upper tier local authority,2020-03-17,4,28
Luton,E06000032,Upper tier local authority,2020-03-17,5,8
Liverpool,E08000012,Upper tier local authority,2020-03-17,4,20
Lincolnshire,E10000019,Upper tier local authority,2020-03-17,2,16
Lewisham,E09000023,Upper tier local authority,2020-03-17,8,48
Leicestershire,E10000018,Upper tier local authority,2020-03-17,4,24
Leicester,E06000016,Upper tier local authority,2020-03-17,3,8
Leeds,E08000035,Upper tier local authority,2020-03-17,3,18
Lancashire,E10000017,Upper tier local authority,2020-03-17,4,28
Lambeth,E09000022,Upper tier local authority,2020-03-17,21,103
Kirklees,E08000034,Upper tier local authority,2020-03-17,1,7
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-17,6,21
Kent,E10000016,Upper tier local authority,2020-03-17,5,50
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-17,7,69
Islington,E09000019,Upper tier local authority,2020-03-17,7,45
Hounslow,E09000018,Upper tier local authority,2020-03-17,8,44
Hillingdon,E09000017,Upper tier local authority,2020-03-17,16,47
Hertfordshire,E10000015,Upper tier local authority,2020-03-17,5,73
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-17,1,7
Havering,E09000016,Upper tier local authority,2020-03-17,3,18
Harrow,E09000015,Upper tier local authority,2020-03-17,14,67
Haringey,E09000014,Upper tier local authority,2020-03-17,4,38
Hampshire,E10000014,Upper tier local authority,2020-03-17,15,116
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-17,8,40
Halton,E06000006,Upper tier local authority,2020-03-17,2,7
Hackney,E09000012,Upper tier local authority,2020-03-17,6,43
Greenwich,E09000011,Upper tier local authority,2020-03-17,14,46
Gloucestershire,E10000013,Upper tier local authority,2020-03-17,5,24
Gateshead,E08000037,Upper tier local authority,2020-03-17,1,2
Essex,E10000012,Upper tier local authority,2020-03-17,10,53
Enfield,E09000010,Upper tier local authority,2020-03-17,12,43
East Sussex,E10000011,Upper tier local authority,2020-03-17,6,13
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-17,1,13
Ealing,E09000009,Upper tier local authority,2020-03-17,8,62
Dudley,E08000027,Upper tier local authority,2020-03-17,2,20
Dorset,E06000059,Upper tier local authority,2020-03-17,2,10
Doncaster,E08000017,Upper tier local authority,2020-03-17,2,6
Devon,E10000008,Upper tier local authority,2020-03-17,2,41
Derbyshire,E10000007,Upper tier local authority,2020-03-17,9,71
Derby,E06000015,Upper tier local authority,2020-03-17,3,20
Cumbria,E10000006,Upper tier local authority,2020-03-17,12,55
Croydon,E09000008,Upper tier local authority,2020-03-17,21,73
Coventry,E08000026,Upper tier local authority,2020-03-17,4,17
County Durham,E06000047,Upper tier local authority,2020-03-17,2,5
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-17,2,16
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-17,1,11
Cheshire East,E06000049,Upper tier local authority,2020-03-17,4,15
Camden,E09000007,Upper tier local authority,2020-03-17,4,41
Cambridgeshire,E10000003,Upper tier local authority,2020-03-17,1,17
Bury,E08000002,Upper tier local authority,2020-03-17,2,10
Buckinghamshire,E10000002,Upper tier local authority,2020-03-17,6,54
Bromley,E09000006,Upper tier local authority,2020-03-17,9,48
"Bristol, City of",E06000023,Upper tier local authority,2020-03-17,4,15
Brent,E09000005,Upper tier local authority,2020-03-17,21,79
Bradford,E08000032,Upper tier local authority,2020-03-17,3,10
Bracknell Forest,E06000036,Upper tier local authority,2020-03-17,1,6
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-17,1,10
Bolton,E08000001,Upper tier local authority,2020-03-17,1,13
Blackpool,E06000009,Upper tier local authority,2020-03-17,2,6
Birmingham,E08000025,Upper tier local authority,2020-03-17,24,94
Bexley,E09000004,Upper tier local authority,2020-03-17,6,31
Bedford,E06000055,Upper tier local authority,2020-03-17,2,3
