Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Worcestershire,E10000034,Upper tier local authority,2020-04-08,27,564
Wolverhampton,E08000031,Upper tier local authority,2020-04-08,30,403
Wokingham,E06000041,Upper tier local authority,2020-04-08,11,152
Wirral,E08000015,Upper tier local authority,2020-04-08,48,463
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-08,3,134
Wiltshire,E06000054,Upper tier local authority,2020-04-08,11,213
Wigan,E08000010,Upper tier local authority,2020-04-08,15,269
Westminster,E09000033,Upper tier local authority,2020-04-08,13,452
West Sussex,E10000032,Upper tier local authority,2020-04-08,14,369
West Berkshire,E06000037,Upper tier local authority,2020-04-08,5,141
Warwickshire,E10000031,Upper tier local authority,2020-04-08,29,569
Warrington,E06000007,Upper tier local authority,2020-04-08,38,281
Wandsworth,E09000032,Upper tier local authority,2020-04-08,22,674
Waltham Forest,E09000031,Upper tier local authority,2020-04-08,16,478
Walsall,E08000030,Upper tier local authority,2020-04-08,15,474
Wakefield,E08000036,Upper tier local authority,2020-04-08,24,282
Trafford,E08000009,Upper tier local authority,2020-04-08,29,331
Tower Hamlets,E09000030,Upper tier local authority,2020-04-08,21,443
Torbay,E06000027,Upper tier local authority,2020-04-08,3,71
Thurrock,E06000034,Upper tier local authority,2020-04-08,17,179
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-08,6,123
Tameside,E08000008,Upper tier local authority,2020-04-08,25,254
Swindon,E06000030,Upper tier local authority,2020-04-08,15,135
Sutton,E09000029,Upper tier local authority,2020-04-08,19,383
Surrey,E10000030,Upper tier local authority,2020-04-08,47,1308
Sunderland,E08000024,Upper tier local authority,2020-04-08,6,354
Suffolk,E10000029,Upper tier local authority,2020-04-08,27,402
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-08,19,155
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-08,11,175
Stockport,E08000007,Upper tier local authority,2020-04-08,27,401
Staffordshire,E10000028,Upper tier local authority,2020-04-08,48,789
St. Helens,E08000013,Upper tier local authority,2020-04-08,16,339
Southwark,E09000028,Upper tier local authority,2020-04-08,38,856
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-08,5,201
Southampton,E06000045,Upper tier local authority,2020-04-08,10,221
South Tyneside,E08000023,Upper tier local authority,2020-04-08,1,122
South Gloucestershire,E06000025,Upper tier local authority,2020-04-08,27,191
Somerset,E10000027,Upper tier local authority,2020-04-08,13,168
Solihull,E08000029,Upper tier local authority,2020-04-08,14,305
Slough,E06000039,Upper tier local authority,2020-04-08,8,207
Shropshire,E06000051,Upper tier local authority,2020-04-08,18,216
Sheffield,E08000019,Upper tier local authority,2020-04-08,9,1146
Sefton,E08000014,Upper tier local authority,2020-04-08,31,421
Sandwell,E08000028,Upper tier local authority,2020-04-08,29,495
Salford,E08000006,Upper tier local authority,2020-04-08,12,324
Rutland,E06000017,Upper tier local authority,2020-04-08,1,9
Rotherham,E08000018,Upper tier local authority,2020-04-08,20,308
Rochdale,E08000005,Upper tier local authority,2020-04-08,18,235
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-08,8,259
Redbridge,E09000026,Upper tier local authority,2020-04-08,29,456
Reading,E06000038,Upper tier local authority,2020-04-08,12,160
Portsmouth,E06000044,Upper tier local authority,2020-04-08,11,151
Plymouth,E06000026,Upper tier local authority,2020-04-08,4,119
Peterborough,E06000031,Upper tier local authority,2020-04-08,4,101
Oxfordshire,E10000025,Upper tier local authority,2020-04-08,59,758
Oldham,E08000004,Upper tier local authority,2020-04-08,12,293
Nottinghamshire,E10000024,Upper tier local authority,2020-04-08,28,590
Nottingham,E06000018,Upper tier local authority,2020-04-08,16,271
Northumberland,E06000057,Upper tier local authority,2020-04-08,27,312
Northamptonshire,E10000021,Upper tier local authority,2020-04-08,32,646
North Yorkshire,E10000023,Upper tier local authority,2020-04-08,28,405
North Tyneside,E08000022,Upper tier local authority,2020-04-08,15,268
North Somerset,E06000024,Upper tier local authority,2020-04-08,4,99
North Lincolnshire,E06000013,Upper tier local authority,2020-04-08,10,86
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-08,3,64
Norfolk,E10000020,Upper tier local authority,2020-04-08,54,538
Newham,E09000025,Upper tier local authority,2020-04-08,35,677
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-08,25,480
Milton Keynes,E06000042,Upper tier local authority,2020-04-08,10,266
Middlesbrough,E06000002,Upper tier local authority,2020-04-08,5,234
Merton,E09000024,Upper tier local authority,2020-04-08,11,451
Medway,E06000035,Upper tier local authority,2020-04-08,18,330
Manchester,E08000003,Upper tier local authority,2020-04-08,45,562
Luton,E06000032,Upper tier local authority,2020-04-08,26,313
Liverpool,E08000012,Upper tier local authority,2020-04-08,76,787
Lincolnshire,E10000019,Upper tier local authority,2020-04-08,15,403
Lewisham,E09000023,Upper tier local authority,2020-04-08,22,638
Leicestershire,E10000018,Upper tier local authority,2020-04-08,18,462
Leicester,E06000016,Upper tier local authority,2020-04-08,20,319
Leeds,E08000035,Upper tier local authority,2020-04-08,54,563
Lancashire,E10000017,Upper tier local authority,2020-04-08,97,1361
Lambeth,E09000022,Upper tier local authority,2020-04-08,26,821
Knowsley,E08000011,Upper tier local authority,2020-04-08,18,256
Kirklees,E08000034,Upper tier local authority,2020-04-08,21,289
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-08,14,261
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-08,9,91
Kent,E10000016,Upper tier local authority,2020-04-08,88,1387
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-08,18,330
Islington,E09000019,Upper tier local authority,2020-04-08,11,305
Isle of Wight,E06000046,Upper tier local authority,2020-04-08,5,44
Hounslow,E09000018,Upper tier local authority,2020-04-08,22,438
Hillingdon,E09000017,Upper tier local authority,2020-04-08,18,452
Hertfordshire,E10000015,Upper tier local authority,2020-04-08,76,1306
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-08,4,90
Havering,E09000016,Upper tier local authority,2020-04-08,32,394
Hartlepool,E06000001,Upper tier local authority,2020-04-08,6,65
Harrow,E09000015,Upper tier local authority,2020-04-08,24,594
Haringey,E09000014,Upper tier local authority,2020-04-08,13,364
Hampshire,E10000014,Upper tier local authority,2020-04-08,81,1459
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-08,18,355
Halton,E06000006,Upper tier local authority,2020-04-08,13,171
Hackney,E09000012,Upper tier local authority,2020-04-08,17,457
Greenwich,E09000011,Upper tier local authority,2020-04-08,20,427
Gloucestershire,E10000013,Upper tier local authority,2020-04-08,57,536
Gateshead,E08000037,Upper tier local authority,2020-04-08,5,243
Essex,E10000012,Upper tier local authority,2020-04-08,72,1385
Enfield,E09000010,Upper tier local authority,2020-04-08,28,461
East Sussex,E10000011,Upper tier local authority,2020-04-08,17,289
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-08,18,185
Ealing,E09000009,Upper tier local authority,2020-04-08,36,651
Dudley,E08000027,Upper tier local authority,2020-04-08,14,400
Dorset,E06000059,Upper tier local authority,2020-04-08,17,172
Doncaster,E08000017,Upper tier local authority,2020-04-08,6,192
Devon,E10000008,Upper tier local authority,2020-04-08,10,317
Derbyshire,E10000007,Upper tier local authority,2020-04-08,41,673
Derby,E06000015,Upper tier local authority,2020-04-08,11,329
Darlington,E06000005,Upper tier local authority,2020-04-08,20,105
Cumbria,E10000006,Upper tier local authority,2020-04-08,78,1105
Croydon,E09000008,Upper tier local authority,2020-04-08,43,900
Coventry,E08000026,Upper tier local authority,2020-04-08,10,360
County Durham,E06000047,Upper tier local authority,2020-04-08,31,467
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-08,16,257
City of London,E09000001,Upper tier local authority,2020-04-08,2,13
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-08,28,365
Cheshire East,E06000049,Upper tier local authority,2020-04-08,32,341
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-08,11,237
Camden,E09000007,Upper tier local authority,2020-04-08,20,395
Cambridgeshire,E10000003,Upper tier local authority,2020-04-08,21,347
Calderdale,E08000033,Upper tier local authority,2020-04-08,10,123
Bury,E08000002,Upper tier local authority,2020-04-08,13,205
Buckinghamshire,E10000002,Upper tier local authority,2020-04-08,30,447
Bromley,E09000006,Upper tier local authority,2020-04-08,42,695
"Bristol, City of",E06000023,Upper tier local authority,2020-04-08,28,283
Brighton and Hove,E06000043,Upper tier local authority,2020-04-08,17,194
Brent,E09000005,Upper tier local authority,2020-04-08,41,948
Bradford,E08000032,Upper tier local authority,2020-04-08,36,369
Bracknell Forest,E06000036,Upper tier local authority,2020-04-08,10,104
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-08,14,181
Bolton,E08000001,Upper tier local authority,2020-04-08,37,306
Blackpool,E06000009,Upper tier local authority,2020-04-08,13,121
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-08,11,126
Birmingham,E08000025,Upper tier local authority,2020-04-08,88,1739
Bexley,E09000004,Upper tier local authority,2020-04-08,16,386
Bedford,E06000055,Upper tier local authority,2020-04-08,12,185
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-08,8,98
Barnsley,E08000016,Upper tier local authority,2020-04-08,15,290
Barnet,E09000003,Upper tier local authority,2020-04-08,48,880
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-08,15,292
Yorkshire and The Humber,E12000003,Region,2020-04-08,273,4504
West Midlands,E12000005,Region,2020-04-08,351,6682
South West,E12000009,Region,2020-04-08,227,2840
South East,E12000008,Region,2020-04-08,456,8121
North West,E12000002,Region,2020-04-08,732,9317
North East,E12000001,Region,2020-04-08,152,2964
London,E12000007,Region,2020-04-08,758,16586
East of England,E12000006,Region,2020-04-08,325,5194
East Midlands,E12000004,Region,2020-04-08,182,3702
England,E92000001,Nation,2020-04-08,3613,62162
York,E06000014,Upper tier local authority,2020-04-07,13,101
Worcestershire,E10000034,Upper tier local authority,2020-04-07,41,537
Wolverhampton,E08000031,Upper tier local authority,2020-04-07,15,373
Wokingham,E06000041,Upper tier local authority,2020-04-07,9,141
Wirral,E08000015,Upper tier local authority,2020-04-07,49,415
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-07,10,131
Wiltshire,E06000054,Upper tier local authority,2020-04-07,13,202
Wigan,E08000010,Upper tier local authority,2020-04-07,24,254
Westminster,E09000033,Upper tier local authority,2020-04-07,13,439
West Sussex,E10000032,Upper tier local authority,2020-04-07,11,355
West Berkshire,E06000037,Upper tier local authority,2020-04-07,11,136
Warwickshire,E10000031,Upper tier local authority,2020-04-07,35,540
Warrington,E06000007,Upper tier local authority,2020-04-07,31,243
Wandsworth,E09000032,Upper tier local authority,2020-04-07,26,652
Waltham Forest,E09000031,Upper tier local authority,2020-04-07,19,462
Walsall,E08000030,Upper tier local authority,2020-04-07,22,459
Wakefield,E08000036,Upper tier local authority,2020-04-07,23,258
Trafford,E08000009,Upper tier local authority,2020-04-07,19,302
Tower Hamlets,E09000030,Upper tier local authority,2020-04-07,16,422
Torbay,E06000027,Upper tier local authority,2020-04-07,6,68
Thurrock,E06000034,Upper tier local authority,2020-04-07,14,162
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-07,12,117
Tameside,E08000008,Upper tier local authority,2020-04-07,10,229
Swindon,E06000030,Upper tier local authority,2020-04-07,17,120
Sutton,E09000029,Upper tier local authority,2020-04-07,29,364
Surrey,E10000030,Upper tier local authority,2020-04-07,95,1261
Sunderland,E08000024,Upper tier local authority,2020-04-07,4,348
Suffolk,E10000029,Upper tier local authority,2020-04-07,27,375
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-07,11,136
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-07,19,164
Stockport,E08000007,Upper tier local authority,2020-04-07,28,374
Staffordshire,E10000028,Upper tier local authority,2020-04-07,56,741
St. Helens,E08000013,Upper tier local authority,2020-04-07,28,323
Southwark,E09000028,Upper tier local authority,2020-04-07,43,818
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-07,18,196
Southampton,E06000045,Upper tier local authority,2020-04-07,15,211
South Tyneside,E08000023,Upper tier local authority,2020-04-07,3,121
South Gloucestershire,E06000025,Upper tier local authority,2020-04-07,9,164
Somerset,E10000027,Upper tier local authority,2020-04-07,10,155
Solihull,E08000029,Upper tier local authority,2020-04-07,18,291
Slough,E06000039,Upper tier local authority,2020-04-07,18,199
Shropshire,E06000051,Upper tier local authority,2020-04-07,9,198
Sheffield,E08000019,Upper tier local authority,2020-04-07,45,1137
Sefton,E08000014,Upper tier local authority,2020-04-07,39,390
Sandwell,E08000028,Upper tier local authority,2020-04-07,25,466
Salford,E08000006,Upper tier local authority,2020-04-07,10,312
Rotherham,E08000018,Upper tier local authority,2020-04-07,21,288
Rochdale,E08000005,Upper tier local authority,2020-04-07,11,217
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-07,14,251
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-07,11,139
Redbridge,E09000026,Upper tier local authority,2020-04-07,47,427
Reading,E06000038,Upper tier local authority,2020-04-07,13,148
Portsmouth,E06000044,Upper tier local authority,2020-04-07,8,140
Plymouth,E06000026,Upper tier local authority,2020-04-07,7,115
Peterborough,E06000031,Upper tier local authority,2020-04-07,9,97
Oxfordshire,E10000025,Upper tier local authority,2020-04-07,71,699
Oldham,E08000004,Upper tier local authority,2020-04-07,20,281
Nottinghamshire,E10000024,Upper tier local authority,2020-04-07,36,562
Nottingham,E06000018,Upper tier local authority,2020-04-07,23,255
Northumberland,E06000057,Upper tier local authority,2020-04-07,28,285
Northamptonshire,E10000021,Upper tier local authority,2020-04-07,23,614
North Yorkshire,E10000023,Upper tier local authority,2020-04-07,31,377
North Tyneside,E08000022,Upper tier local authority,2020-04-07,24,253
North Somerset,E06000024,Upper tier local authority,2020-04-07,3,95
North Lincolnshire,E06000013,Upper tier local authority,2020-04-07,5,76
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-07,3,61
Norfolk,E10000020,Upper tier local authority,2020-04-07,50,484
Newham,E09000025,Upper tier local authority,2020-04-07,40,642
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-07,33,455
Milton Keynes,E06000042,Upper tier local authority,2020-04-07,19,256
Middlesbrough,E06000002,Upper tier local authority,2020-04-07,22,229
Merton,E09000024,Upper tier local authority,2020-04-07,17,440
Medway,E06000035,Upper tier local authority,2020-04-07,33,312
Manchester,E08000003,Upper tier local authority,2020-04-07,53,517
Luton,E06000032,Upper tier local authority,2020-04-07,24,287
Liverpool,E08000012,Upper tier local authority,2020-04-07,64,711
Lincolnshire,E10000019,Upper tier local authority,2020-04-07,29,388
Lewisham,E09000023,Upper tier local authority,2020-04-07,28,616
Leicestershire,E10000018,Upper tier local authority,2020-04-07,20,444
Leicester,E06000016,Upper tier local authority,2020-04-07,21,299
Leeds,E08000035,Upper tier local authority,2020-04-07,70,509
Lancashire,E10000017,Upper tier local authority,2020-04-07,105,1264
