Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
West Berkshire,E06000037,Upper tier local authority,2020-04-09,2,143
Warwickshire,E10000031,Upper tier local authority,2020-04-09,35,606
Warrington,E06000007,Upper tier local authority,2020-04-09,23,304
Wandsworth,E09000032,Upper tier local authority,2020-04-09,18,692
Waltham Forest,E09000031,Upper tier local authority,2020-04-09,25,506
Walsall,E08000030,Upper tier local authority,2020-04-09,6,480
Wakefield,E08000036,Upper tier local authority,2020-04-09,12,306
Trafford,E08000009,Upper tier local authority,2020-04-09,16,346
Tower Hamlets,E09000030,Upper tier local authority,2020-04-09,14,457
Torbay,E06000027,Upper tier local authority,2020-04-09,21,92
Thurrock,E06000034,Upper tier local authority,2020-04-09,5,186
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-09,2,126
Tameside,E08000008,Upper tier local authority,2020-04-09,14,268
Swindon,E06000030,Upper tier local authority,2020-04-09,19,154
Sutton,E09000029,Upper tier local authority,2020-04-09,19,402
Surrey,E10000030,Upper tier local authority,2020-04-09,14,1322
Sunderland,E08000024,Upper tier local authority,2020-04-09,4,358
Suffolk,E10000029,Upper tier local authority,2020-04-09,27,439
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-09,11,166
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-09,17,192
Stockport,E08000007,Upper tier local authority,2020-04-09,35,435
Staffordshire,E10000028,Upper tier local authority,2020-04-09,55,844
St. Helens,E08000013,Upper tier local authority,2020-04-09,21,360
Southwark,E09000028,Upper tier local authority,2020-04-09,39,896
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-09,5,206
Southampton,E06000045,Upper tier local authority,2020-04-09,6,227
South Tyneside,E08000023,Upper tier local authority,2020-04-09,2,123
South Gloucestershire,E06000025,Upper tier local authority,2020-04-09,13,205
Somerset,E10000027,Upper tier local authority,2020-04-09,11,179
Solihull,E08000029,Upper tier local authority,2020-04-09,19,324
Shropshire,E06000051,Upper tier local authority,2020-04-09,12,228
Sheffield,E08000019,Upper tier local authority,2020-04-09,12,1209
Sefton,E08000014,Upper tier local authority,2020-04-09,32,453
Sandwell,E08000028,Upper tier local authority,2020-04-09,19,517
Salford,E08000006,Upper tier local authority,2020-04-09,3,327
Rotherham,E08000018,Upper tier local authority,2020-04-09,16,325
Rochdale,E08000005,Upper tier local authority,2020-04-09,16,253
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-09,9,267
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-09,9,148
Redbridge,E09000026,Upper tier local authority,2020-04-09,30,486
Portsmouth,E06000044,Upper tier local authority,2020-04-09,9,160
Plymouth,E06000026,Upper tier local authority,2020-04-09,9,128
Oxfordshire,E10000025,Upper tier local authority,2020-04-09,53,811
Oldham,E08000004,Upper tier local authority,2020-04-09,11,305
Nottinghamshire,E10000024,Upper tier local authority,2020-04-09,42,631
Nottingham,E06000018,Upper tier local authority,2020-04-09,12,283
Northumberland,E06000057,Upper tier local authority,2020-04-09,28,340
Northamptonshire,E10000021,Upper tier local authority,2020-04-09,33,682
North Yorkshire,E10000023,Upper tier local authority,2020-04-09,24,440
North Tyneside,E08000022,Upper tier local authority,2020-04-09,15,285
North Somerset,E06000024,Upper tier local authority,2020-04-09,10,109
North Lincolnshire,E06000013,Upper tier local authority,2020-04-09,17,103
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-09,4,69
Norfolk,E10000020,Upper tier local authority,2020-04-09,53,593
Newham,E09000025,Upper tier local authority,2020-04-09,33,710
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-09,35,516
Milton Keynes,E06000042,Upper tier local authority,2020-04-09,12,279
Middlesbrough,E06000002,Upper tier local authority,2020-04-09,18,253
Merton,E09000024,Upper tier local authority,2020-04-09,16,467
Medway,E06000035,Upper tier local authority,2020-04-09,14,345
Manchester,E08000003,Upper tier local authority,2020-04-09,50,613
Luton,E06000032,Upper tier local authority,2020-04-09,12,335
Liverpool,E08000012,Upper tier local authority,2020-04-09,63,849
Lincolnshire,E10000019,Upper tier local authority,2020-04-09,21,425
Lewisham,E09000023,Upper tier local authority,2020-04-09,32,671
Leicestershire,E10000018,Upper tier local authority,2020-04-09,34,495
Leicester,E06000016,Upper tier local authority,2020-04-09,31,350
Leeds,E08000035,Upper tier local authority,2020-04-09,43,625
Lancashire,E10000017,Upper tier local authority,2020-04-09,102,1466
Lambeth,E09000022,Upper tier local authority,2020-04-09,26,848
Knowsley,E08000011,Upper tier local authority,2020-04-09,28,284
Kirklees,E08000034,Upper tier local authority,2020-04-09,15,313
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-09,14,274
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-09,13,104
Kent,E10000016,Upper tier local authority,2020-04-09,109,1502
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-09,16,344
Islington,E09000019,Upper tier local authority,2020-04-09,11,316
Isle of Wight,E06000046,Upper tier local authority,2020-04-09,2,46
Hounslow,E09000018,Upper tier local authority,2020-04-09,22,459
Hillingdon,E09000017,Upper tier local authority,2020-04-09,31,482
Hertfordshire,E10000015,Upper tier local authority,2020-04-09,71,1383
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-09,5,95
Havering,E09000016,Upper tier local authority,2020-04-09,25,419
Hartlepool,E06000001,Upper tier local authority,2020-04-09,5,70
Harrow,E09000015,Upper tier local authority,2020-04-09,30,621
Haringey,E09000014,Upper tier local authority,2020-04-09,20,384
Hampshire,E10000014,Upper tier local authority,2020-04-09,54,1514
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-09,11,367
Halton,E06000006,Upper tier local authority,2020-04-09,15,186
Hackney,E09000012,Upper tier local authority,2020-04-09,14,470
Greenwich,E09000011,Upper tier local authority,2020-04-09,16,444
Gloucestershire,E10000013,Upper tier local authority,2020-04-09,38,590
Gateshead,E08000037,Upper tier local authority,2020-04-09,9,252
Essex,E10000012,Upper tier local authority,2020-04-09,53,1455
Enfield,E09000010,Upper tier local authority,2020-04-09,30,491
East Sussex,E10000011,Upper tier local authority,2020-04-09,27,315
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-09,9,195
Ealing,E09000009,Upper tier local authority,2020-04-09,29,676
Dudley,E08000027,Upper tier local authority,2020-04-09,10,410
Dorset,E06000059,Upper tier local authority,2020-04-09,15,187
Doncaster,E08000017,Upper tier local authority,2020-04-09,5,197
Devon,E10000008,Upper tier local authority,2020-04-09,19,336
Derbyshire,E10000007,Upper tier local authority,2020-04-09,34,708
Derby,E06000015,Upper tier local authority,2020-04-09,11,340
Darlington,E06000005,Upper tier local authority,2020-04-09,14,119
Cumbria,E10000006,Upper tier local authority,2020-04-09,69,1185
Croydon,E09000008,Upper tier local authority,2020-04-09,36,935
Coventry,E08000026,Upper tier local authority,2020-04-09,20,377
County Durham,E06000047,Upper tier local authority,2020-04-09,47,515
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-09,18,275
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-09,28,393
Cheshire East,E06000049,Upper tier local authority,2020-04-09,37,378
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-09,11,253
Camden,E09000007,Upper tier local authority,2020-04-09,17,413
Cambridgeshire,E10000003,Upper tier local authority,2020-04-09,20,367
Calderdale,E08000033,Upper tier local authority,2020-04-09,6,128
Bury,E08000002,Upper tier local authority,2020-04-09,10,216
Buckinghamshire,E10000002,Upper tier local authority,2020-04-09,18,465
Bromley,E09000006,Upper tier local authority,2020-04-09,26,718
"Bristol, City of",E06000023,Upper tier local authority,2020-04-09,16,302
Brighton and Hove,E06000043,Upper tier local authority,2020-04-09,6,201
Brent,E09000005,Upper tier local authority,2020-04-09,28,971
Bradford,E08000032,Upper tier local authority,2020-04-09,26,413
Bracknell Forest,E06000036,Upper tier local authority,2020-04-09,1,105
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-09,17,200
Bolton,E08000001,Upper tier local authority,2020-04-09,38,349
Blackpool,E06000009,Upper tier local authority,2020-04-09,11,131
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-09,16,143
Birmingham,E08000025,Upper tier local authority,2020-04-09,61,1798
Bexley,E09000004,Upper tier local authority,2020-04-09,16,402
Bedford,E06000055,Upper tier local authority,2020-04-09,16,209
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-09,10,108
Barnsley,E08000016,Upper tier local authority,2020-04-09,16,307
Barnet,E09000003,Upper tier local authority,2020-04-09,32,913
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-09,12,306
Yorkshire and The Humber,E12000003,Region,2020-04-09,227,4855
West Midlands,E12000005,Region,2020-04-09,302,6990
South West,E12000009,Region,2020-04-09,229,3091
South East,E12000008,Region,2020-04-09,348,8478
North West,E12000002,Region,2020-04-09,690,10027
North East,E12000001,Region,2020-04-09,203,3171
London,E12000007,Region,2020-04-09,712,17289
East of England,E12000006,Region,2020-04-09,273,5527
East Midlands,E12000004,Region,2020-04-09,218,3923
England,E92000001,Nation,2020-04-09,3359,66308
York,E06000014,Upper tier local authority,2020-04-08,10,112
Worcestershire,E10000034,Upper tier local authority,2020-04-08,30,569
Wolverhampton,E08000031,Upper tier local authority,2020-04-08,30,403
Wokingham,E06000041,Upper tier local authority,2020-04-08,11,152
Wirral,E08000015,Upper tier local authority,2020-04-08,48,463
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-08,3,134
Wiltshire,E06000054,Upper tier local authority,2020-04-08,11,213
Wigan,E08000010,Upper tier local authority,2020-04-08,15,268
Westminster,E09000033,Upper tier local authority,2020-04-08,14,454
West Sussex,E10000032,Upper tier local authority,2020-04-08,14,369
West Berkshire,E06000037,Upper tier local authority,2020-04-08,5,141
Warwickshire,E10000031,Upper tier local authority,2020-04-08,29,571
Warrington,E06000007,Upper tier local authority,2020-04-08,38,281
Wandsworth,E09000032,Upper tier local authority,2020-04-08,22,674
Waltham Forest,E09000031,Upper tier local authority,2020-04-08,18,481
Walsall,E08000030,Upper tier local authority,2020-04-08,15,474
Wakefield,E08000036,Upper tier local authority,2020-04-08,27,294
Trafford,E08000009,Upper tier local authority,2020-04-08,29,330
Tower Hamlets,E09000030,Upper tier local authority,2020-04-08,21,443
Torbay,E06000027,Upper tier local authority,2020-04-08,3,71
Thurrock,E06000034,Upper tier local authority,2020-04-08,17,181
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-08,6,124
Tameside,E08000008,Upper tier local authority,2020-04-08,25,254
Swindon,E06000030,Upper tier local authority,2020-04-08,15,135
Sutton,E09000029,Upper tier local authority,2020-04-08,19,383
Surrey,E10000030,Upper tier local authority,2020-04-08,47,1308
Sunderland,E08000024,Upper tier local authority,2020-04-08,6,354
Suffolk,E10000029,Upper tier local authority,2020-04-08,37,412
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-08,19,155
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-08,11,175
Stockport,E08000007,Upper tier local authority,2020-04-08,26,400
Staffordshire,E10000028,Upper tier local authority,2020-04-08,48,789
St. Helens,E08000013,Upper tier local authority,2020-04-08,16,339
Southwark,E09000028,Upper tier local authority,2020-04-08,39,857
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-08,5,201
Southampton,E06000045,Upper tier local authority,2020-04-08,10,221
South Tyneside,E08000023,Upper tier local authority,2020-04-08,1,121
South Gloucestershire,E06000025,Upper tier local authority,2020-04-08,28,192
Somerset,E10000027,Upper tier local authority,2020-04-08,13,168
Solihull,E08000029,Upper tier local authority,2020-04-08,14,305
Slough,E06000039,Upper tier local authority,2020-04-08,8,207
Shropshire,E06000051,Upper tier local authority,2020-04-08,18,216
Sheffield,E08000019,Upper tier local authority,2020-04-08,47,1197
Sefton,E08000014,Upper tier local authority,2020-04-08,32,421
Sandwell,E08000028,Upper tier local authority,2020-04-08,32,498
Salford,E08000006,Upper tier local authority,2020-04-08,12,324
Rutland,E06000017,Upper tier local authority,2020-04-08,1,9
Rotherham,E08000018,Upper tier local authority,2020-04-08,21,309
Rochdale,E08000005,Upper tier local authority,2020-04-08,18,237
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-08,8,258
Redbridge,E09000026,Upper tier local authority,2020-04-08,29,456
Reading,E06000038,Upper tier local authority,2020-04-08,12,160
Portsmouth,E06000044,Upper tier local authority,2020-04-08,11,151
Plymouth,E06000026,Upper tier local authority,2020-04-08,4,119
Peterborough,E06000031,Upper tier local authority,2020-04-08,4,101
Oxfordshire,E10000025,Upper tier local authority,2020-04-08,59,758
Oldham,E08000004,Upper tier local authority,2020-04-08,13,294
Nottinghamshire,E10000024,Upper tier local authority,2020-04-08,28,589
Nottingham,E06000018,Upper tier local authority,2020-04-08,16,271
Northumberland,E06000057,Upper tier local authority,2020-04-08,27,312
Northamptonshire,E10000021,Upper tier local authority,2020-04-08,33,649
North Yorkshire,E10000023,Upper tier local authority,2020-04-08,30,416
North Tyneside,E08000022,Upper tier local authority,2020-04-08,15,270
North Somerset,E06000024,Upper tier local authority,2020-04-08,4,99
North Lincolnshire,E06000013,Upper tier local authority,2020-04-08,10,86
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-08,3,65
Norfolk,E10000020,Upper tier local authority,2020-04-08,56,540
Newham,E09000025,Upper tier local authority,2020-04-08,35,677
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-08,25,481
Milton Keynes,E06000042,Upper tier local authority,2020-04-08,11,267
Middlesbrough,E06000002,Upper tier local authority,2020-04-08,5,235
Merton,E09000024,Upper tier local authority,2020-04-08,11,451
Medway,E06000035,Upper tier local authority,2020-04-08,22,331
Manchester,E08000003,Upper tier local authority,2020-04-08,45,563
Luton,E06000032,Upper tier local authority,2020-04-08,35,323
Liverpool,E08000012,Upper tier local authority,2020-04-08,76,786
Lincolnshire,E10000019,Upper tier local authority,2020-04-08,15,404
Lewisham,E09000023,Upper tier local authority,2020-04-08,22,639
Leicestershire,E10000018,Upper tier local authority,2020-04-08,18,461
Leicester,E06000016,Upper tier local authority,2020-04-08,20,319
Leeds,E08000035,Upper tier local authority,2020-04-08,60,582
Lancashire,E10000017,Upper tier local authority,2020-04-08,99,1364
Lambeth,E09000022,Upper tier local authority,2020-04-08,28,822
Knowsley,E08000011,Upper tier local authority,2020-04-08,18,256
Kirklees,E08000034,Upper tier local authority,2020-04-08,23,298
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-08,14,260
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-08,9,91
Kent,E10000016,Upper tier local authority,2020-04-08,95,1393
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-08,18,328
Islington,E09000019,Upper tier local authority,2020-04-08,11,305
Isle of Wight,E06000046,Upper tier local authority,2020-04-08,5,44
Hounslow,E09000018,Upper tier local authority,2020-04-08,22,437
Hillingdon,E09000017,Upper tier local authority,2020-04-08,18,451
Hertfordshire,E10000015,Upper tier local authority,2020-04-08,84,1312
