Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-22,4,192
Barnet,E09000003,Upper tier local authority,2020-04-22,5,1141
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-22,6,439
Yorkshire and The Humber,E12000003,Region,2020-04-22,207,8454
West Midlands,E12000005,Region,2020-04-22,259,11381
South West,E12000009,Region,2020-04-22,145,5559
South East,E12000008,Region,2020-04-22,324,15284
North West,E12000002,Region,2020-04-22,393,16545
North East,E12000001,Region,2020-04-22,197,6629
London,E12000007,Region,2020-04-22,238,23234
East of England,E12000006,Region,2020-04-22,203,9106
East Midlands,E12000004,Region,2020-04-22,132,6021
England,E92000001,Nation,2020-04-22,2222,106813
York,E06000014,Upper tier local authority,2020-04-21,10,210
Worcestershire,E10000034,Upper tier local authority,2020-04-21,21,1011
Wolverhampton,E08000031,Upper tier local authority,2020-04-21,20,652
Wokingham,E06000041,Upper tier local authority,2020-04-21,14,310
Wirral,E08000015,Upper tier local authority,2020-04-21,24,874
Wiltshire,E06000054,Upper tier local authority,2020-04-21,13,369
Wigan,E08000010,Upper tier local authority,2020-04-21,18,524
Westminster,E09000033,Upper tier local authority,2020-04-21,3,572
West Sussex,E10000032,Upper tier local authority,2020-04-21,26,974
West Berkshire,E06000037,Upper tier local authority,2020-04-21,10,280
Warwickshire,E10000031,Upper tier local authority,2020-04-21,23,980
Warrington,E06000007,Upper tier local authority,2020-04-21,24,515
Wandsworth,E09000032,Upper tier local authority,2020-04-21,6,879
Waltham Forest,E09000031,Upper tier local authority,2020-04-21,7,678
Walsall,E08000030,Upper tier local authority,2020-04-21,24,787
Wakefield,E08000036,Upper tier local authority,2020-04-21,10,449
Trafford,E08000009,Upper tier local authority,2020-04-21,22,520
Tower Hamlets,E09000030,Upper tier local authority,2020-04-21,8,577
Torbay,E06000027,Upper tier local authority,2020-04-21,6,168
Thurrock,E06000034,Upper tier local authority,2020-04-21,9,251
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-21,6,203
Tameside,E08000008,Upper tier local authority,2020-04-21,12,407
Swindon,E06000030,Upper tier local authority,2020-04-21,8,312
Sutton,E09000029,Upper tier local authority,2020-04-21,9,623
Surrey,E10000030,Upper tier local authority,2020-04-21,68,2302
Sunderland,E08000024,Upper tier local authority,2020-04-21,21,1020
Suffolk,E10000029,Upper tier local authority,2020-04-21,19,857
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-21,20,341
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-21,10,306
Stockport,E08000007,Upper tier local authority,2020-04-21,13,702
Staffordshire,E10000028,Upper tier local authority,2020-04-21,55,1430
St. Helens,E08000013,Upper tier local authority,2020-04-21,30,545
Southwark,E09000028,Upper tier local authority,2020-04-21,17,1135
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-21,5,273
Southampton,E06000045,Upper tier local authority,2020-04-21,16,398
South Tyneside,E08000023,Upper tier local authority,2020-04-21,18,420
South Gloucestershire,E06000025,Upper tier local authority,2020-04-21,10,306
Somerset,E10000027,Upper tier local authority,2020-04-21,19,409
Solihull,E08000029,Upper tier local authority,2020-04-21,11,488
Slough,E06000039,Upper tier local authority,2020-04-21,5,342
Shropshire,E06000051,Upper tier local authority,2020-04-21,28,398
Sheffield,E08000019,Upper tier local authority,2020-04-21,25,1856
Sefton,E08000014,Upper tier local authority,2020-04-21,17,716
Sandwell,E08000028,Upper tier local authority,2020-04-21,23,852
Salford,E08000006,Upper tier local authority,2020-04-21,14,516
Rotherham,E08000018,Upper tier local authority,2020-04-21,10,574
Rochdale,E08000005,Upper tier local authority,2020-04-21,16,378
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-21,2,350
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-21,18,256
Redbridge,E09000026,Upper tier local authority,2020-04-21,10,631
Reading,E06000038,Upper tier local authority,2020-04-21,21,409
Portsmouth,E06000044,Upper tier local authority,2020-04-21,6,244
Plymouth,E06000026,Upper tier local authority,2020-04-21,16,240
Peterborough,E06000031,Upper tier local authority,2020-04-21,16,181
Oxfordshire,E10000025,Upper tier local authority,2020-04-21,24,1345
Oldham,E08000004,Upper tier local authority,2020-04-21,16,526
Nottinghamshire,E10000024,Upper tier local authority,2020-04-21,13,953
Nottingham,E06000018,Upper tier local authority,2020-04-21,20,436
Northumberland,E06000057,Upper tier local authority,2020-04-21,23,671
Northamptonshire,E10000021,Upper tier local authority,2020-04-21,10,964
North Yorkshire,E10000023,Upper tier local authority,2020-04-21,28,732
North Tyneside,E08000022,Upper tier local authority,2020-04-21,6,413
North Somerset,E06000024,Upper tier local authority,2020-04-21,7,184
North Lincolnshire,E06000013,Upper tier local authority,2020-04-21,13,248
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-21,2,109
Norfolk,E10000020,Upper tier local authority,2020-04-21,43,1180
Newham,E09000025,Upper tier local authority,2020-04-21,12,899
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-21,18,783
Milton Keynes,E06000042,Upper tier local authority,2020-04-21,9,416
Middlesbrough,E06000002,Upper tier local authority,2020-04-21,18,449
Merton,E09000024,Upper tier local authority,2020-04-21,9,622
Medway,E06000035,Upper tier local authority,2020-04-21,15,556
Manchester,E08000003,Upper tier local authority,2020-04-21,28,945
Luton,E06000032,Upper tier local authority,2020-04-21,11,550
Liverpool,E08000012,Upper tier local authority,2020-04-21,29,1250
Lincolnshire,E10000019,Upper tier local authority,2020-04-21,17,720
Lewisham,E09000023,Upper tier local authority,2020-04-21,32,866
Leicestershire,E10000018,Upper tier local authority,2020-04-21,30,796
Leicester,E06000016,Upper tier local authority,2020-04-21,16,550
Leeds,E08000035,Upper tier local authority,2020-04-21,72,1108
Lancashire,E10000017,Upper tier local authority,2020-04-21,76,2379
Lambeth,E09000022,Upper tier local authority,2020-04-21,7,1067
Knowsley,E08000011,Upper tier local authority,2020-04-21,11,460
Kirklees,E08000034,Upper tier local authority,2020-04-21,11,469
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-21,9,411
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-21,9,321
Kent,E10000016,Upper tier local authority,2020-04-21,127,2966
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-21,6,429
Islington,E09000019,Upper tier local authority,2020-04-21,2,390
Isle of Wight,E06000046,Upper tier local authority,2020-04-21,6,79
Hounslow,E09000018,Upper tier local authority,2020-04-21,11,610
Hillingdon,E09000017,Upper tier local authority,2020-04-21,11,679
Hertfordshire,E10000015,Upper tier local authority,2020-04-21,48,2037
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-21,11,184
Havering,E09000016,Upper tier local authority,2020-04-21,6,593
Hartlepool,E06000001,Upper tier local authority,2020-04-21,8,139
Harrow,E09000015,Upper tier local authority,2020-04-21,23,835
Haringey,E09000014,Upper tier local authority,2020-04-21,8,517
Hampshire,E10000014,Upper tier local authority,2020-04-21,63,2407
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-21,19,522
Halton,E06000006,Upper tier local authority,2020-04-21,6,292
Hackney,E09000012,Upper tier local authority,2020-04-21,2,580
Greenwich,E09000011,Upper tier local authority,2020-04-21,8,590
Gloucestershire,E10000013,Upper tier local authority,2020-04-21,34,1040
Gateshead,E08000037,Upper tier local authority,2020-04-21,32,660
Essex,E10000012,Upper tier local authority,2020-04-21,75,2147
Enfield,E09000010,Upper tier local authority,2020-04-21,13,758
East Sussex,E10000011,Upper tier local authority,2020-04-21,14,482
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-21,22,426
Ealing,E09000009,Upper tier local authority,2020-04-21,14,982
Dudley,E08000027,Upper tier local authority,2020-04-21,16,654
Dorset,E06000059,Upper tier local authority,2020-04-21,5,269
Doncaster,E08000017,Upper tier local authority,2020-04-21,6,367
Devon,E10000008,Upper tier local authority,2020-04-21,14,597
Derbyshire,E10000007,Upper tier local authority,2020-04-21,37,1031
Derby,E06000015,Upper tier local authority,2020-04-21,3,426
Darlington,E06000005,Upper tier local authority,2020-04-21,10,217
Cumbria,E10000006,Upper tier local authority,2020-04-21,43,1623
Croydon,E09000008,Upper tier local authority,2020-04-21,15,1270
Coventry,E08000026,Upper tier local authority,2020-04-21,23,592
County Durham,E06000047,Upper tier local authority,2020-04-21,46,1098
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-21,11,436
City of London,E09000001,Upper tier local authority,2020-04-21,1,16
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-21,40,666
Cheshire East,E06000049,Upper tier local authority,2020-04-21,21,689
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-21,20,431
Camden,E09000007,Upper tier local authority,2020-04-21,6,541
Cambridgeshire,E10000003,Upper tier local authority,2020-04-21,24,623
Calderdale,E08000033,Upper tier local authority,2020-04-21,6,205
Bury,E08000002,Upper tier local authority,2020-04-21,8,382
Buckinghamshire,E10000002,Upper tier local authority,2020-04-21,17,712
Bromley,E09000006,Upper tier local authority,2020-04-21,13,958
"Bristol, City of",E06000023,Upper tier local authority,2020-04-21,14,521
Brighton and Hove,E06000043,Upper tier local authority,2020-04-21,6,337
Brent,E09000005,Upper tier local authority,2020-04-21,15,1285
Bradford,E08000032,Upper tier local authority,2020-04-21,25,643
Bracknell Forest,E06000036,Upper tier local authority,2020-04-21,3,183
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-21,12,375
Bolton,E08000001,Upper tier local authority,2020-04-21,22,645
Blackpool,E06000009,Upper tier local authority,2020-04-21,22,333
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-21,8,265
Birmingham,E08000025,Upper tier local authority,2020-04-21,64,2550
Bexley,E09000004,Upper tier local authority,2020-04-21,7,562
Bedford,E06000055,Upper tier local authority,2020-04-21,17,373
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-21,4,188
Barnsley,E08000016,Upper tier local authority,2020-04-21,6,530
Barnet,E09000003,Upper tier local authority,2020-04-21,23,1136
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-21,10,433
Yorkshire and The Humber,E12000003,Region,2020-04-21,255,8247
West Midlands,E12000005,Region,2020-04-21,345,11122
South West,E12000009,Region,2020-04-21,173,5414
South East,E12000008,Region,2020-04-21,450,14960
North West,E12000002,Region,2020-04-21,520,16152
North East,E12000001,Region,2020-04-21,228,6432
London,E12000007,Region,2020-04-21,344,22996
East of England,E12000006,Region,2020-04-21,287,8903
East Midlands,E12000004,Region,2020-04-21,146,5889
England,E92000001,Nation,2020-04-21,2879,104591
York,E06000014,Upper tier local authority,2020-04-20,8,200
Worcestershire,E10000034,Upper tier local authority,2020-04-20,31,990
Wolverhampton,E08000031,Upper tier local authority,2020-04-20,22,632
Wokingham,E06000041,Upper tier local authority,2020-04-20,7,296
Wirral,E08000015,Upper tier local authority,2020-04-20,15,850
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-20,6,218
Wiltshire,E06000054,Upper tier local authority,2020-04-20,10,356
Wigan,E08000010,Upper tier local authority,2020-04-20,31,506
Westminster,E09000033,Upper tier local authority,2020-04-20,3,569
West Sussex,E10000032,Upper tier local authority,2020-04-20,24,948
West Berkshire,E06000037,Upper tier local authority,2020-04-20,16,270
Warwickshire,E10000031,Upper tier local authority,2020-04-20,27,957
Warrington,E06000007,Upper tier local authority,2020-04-20,20,491
Wandsworth,E09000032,Upper tier local authority,2020-04-20,9,873
Waltham Forest,E09000031,Upper tier local authority,2020-04-20,13,671
Walsall,E08000030,Upper tier local authority,2020-04-20,35,763
Wakefield,E08000036,Upper tier local authority,2020-04-20,12,439
Trafford,E08000009,Upper tier local authority,2020-04-20,15,498
Tower Hamlets,E09000030,Upper tier local authority,2020-04-20,9,569
Torbay,E06000027,Upper tier local authority,2020-04-20,10,162
Thurrock,E06000034,Upper tier local authority,2020-04-20,6,242
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-20,10,197
Tameside,E08000008,Upper tier local authority,2020-04-20,8,395
Swindon,E06000030,Upper tier local authority,2020-04-20,17,304
Sutton,E09000029,Upper tier local authority,2020-04-20,10,614
Surrey,E10000030,Upper tier local authority,2020-04-20,62,2234
Sunderland,E08000024,Upper tier local authority,2020-04-20,56,999
Suffolk,E10000029,Upper tier local authority,2020-04-20,58,838
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-20,16,321
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-20,15,296
Stockport,E08000007,Upper tier local authority,2020-04-20,22,689
Staffordshire,E10000028,Upper tier local authority,2020-04-20,52,1375
St. Helens,E08000013,Upper tier local authority,2020-04-20,14,515
Southwark,E09000028,Upper tier local authority,2020-04-20,10,1118
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-20,7,268
Southampton,E06000045,Upper tier local authority,2020-04-20,17,382
South Tyneside,E08000023,Upper tier local authority,2020-04-20,25,402
South Gloucestershire,E06000025,Upper tier local authority,2020-04-20,16,296
Somerset,E10000027,Upper tier local authority,2020-04-20,22,390
Solihull,E08000029,Upper tier local authority,2020-04-20,23,477
Slough,E06000039,Upper tier local authority,2020-04-20,7,337
Shropshire,E06000051,Upper tier local authority,2020-04-20,10,370
Sheffield,E08000019,Upper tier local authority,2020-04-20,61,1831
Sefton,E08000014,Upper tier local authority,2020-04-20,15,699
Sandwell,E08000028,Upper tier local authority,2020-04-20,30,829
Salford,E08000006,Upper tier local authority,2020-04-20,15,502
Rotherham,E08000018,Upper tier local authority,2020-04-20,19,564
Rochdale,E08000005,Upper tier local authority,2020-04-20,27,362
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-20,5,348
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-20,8,238
Redbridge,E09000026,Upper tier local authority,2020-04-20,15,621
Reading,E06000038,Upper tier local authority,2020-04-20,17,388
Portsmouth,E06000044,Upper tier local authority,2020-04-20,1,238
Plymouth,E06000026,Upper tier local authority,2020-04-20,9,224
Peterborough,E06000031,Upper tier local authority,2020-04-20,9,165
Oxfordshire,E10000025,Upper tier local authority,2020-04-20,35,1321
Oldham,E08000004,Upper tier local authority,2020-04-20,21,510
Nottinghamshire,E10000024,Upper tier local authority,2020-04-20,24,940
Nottingham,E06000018,Upper tier local authority,2020-04-20,18,416
Northumberland,E06000057,Upper tier local authority,2020-04-20,23,648
Northamptonshire,E10000021,Upper tier local authority,2020-04-20,15,954
North Yorkshire,E10000023,Upper tier local authority,2020-04-20,40,704
North Tyneside,E08000022,Upper tier local authority,2020-04-20,7,407
North Somerset,E06000024,Upper tier local authority,2020-04-20,4,177
North Lincolnshire,E06000013,Upper tier local authority,2020-04-20,17,235
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-20,4,107
Norfolk,E10000020,Upper tier local authority,2020-04-20,41,1137
Newham,E09000025,Upper tier local authority,2020-04-20,9,887
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-20,17,765
Milton Keynes,E06000042,Upper tier local authority,2020-04-20,5,407
Middlesbrough,E06000002,Upper tier local authority,2020-04-20,16,431
