Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
England,E92000001,Nation,2020-03-30,3481,28925
Worcestershire,E10000034,Upper tier local authority,2020-03-29,28,239
Wolverhampton,E08000031,Upper tier local authority,2020-03-29,12,216
Wokingham,E06000041,Upper tier local authority,2020-03-29,13,63
Wirral,E08000015,Upper tier local authority,2020-03-29,22,105
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-29,2,74
Wiltshire,E06000054,Upper tier local authority,2020-03-29,3,95
Wigan,E08000010,Upper tier local authority,2020-03-29,14,80
Westminster,E09000033,Upper tier local authority,2020-03-29,18,287
West Sussex,E10000032,Upper tier local authority,2020-03-29,16,202
West Berkshire,E06000037,Upper tier local authority,2020-03-29,3,58
Warwickshire,E10000031,Upper tier local authority,2020-03-29,26,247
Warrington,E06000007,Upper tier local authority,2020-03-29,10,50
Wandsworth,E09000032,Upper tier local authority,2020-03-29,23,389
Waltham Forest,E09000031,Upper tier local authority,2020-03-29,24,232
Walsall,E08000030,Upper tier local authority,2020-03-29,21,216
Wakefield,E08000036,Upper tier local authority,2020-03-29,11,89
Trafford,E08000009,Upper tier local authority,2020-03-29,8,114
Tower Hamlets,E09000030,Upper tier local authority,2020-03-29,20,219
Torbay,E06000027,Upper tier local authority,2020-03-29,1,37
Thurrock,E06000034,Upper tier local authority,2020-03-29,7,73
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-29,10,56
Tameside,E08000008,Upper tier local authority,2020-03-29,13,88
Swindon,E06000030,Upper tier local authority,2020-03-29,5,36
Sutton,E09000029,Upper tier local authority,2020-03-29,11,169
Surrey,E10000030,Upper tier local authority,2020-03-29,49,595
Sunderland,E08000024,Upper tier local authority,2020-03-29,11,88
Suffolk,E10000029,Upper tier local authority,2020-03-29,20,141
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-29,17,54
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-29,5,48
Stockport,E08000007,Upper tier local authority,2020-03-29,12,119
Staffordshire,E10000028,Upper tier local authority,2020-03-29,45,337
St. Helens,E08000013,Upper tier local authority,2020-03-29,20,94
Southwark,E09000028,Upper tier local authority,2020-03-29,34,458
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-29,11,59
Southampton,E06000045,Upper tier local authority,2020-03-29,9,88
South Tyneside,E08000023,Upper tier local authority,2020-03-29,5,33
South Gloucestershire,E06000025,Upper tier local authority,2020-03-29,9,76
Somerset,E10000027,Upper tier local authority,2020-03-29,4,61
Solihull,E08000029,Upper tier local authority,2020-03-29,13,137
Slough,E06000039,Upper tier local authority,2020-03-29,6,113
Shropshire,E06000051,Upper tier local authority,2020-03-29,13,107
Sheffield,E08000019,Upper tier local authority,2020-03-29,62,581
Sefton,E08000014,Upper tier local authority,2020-03-29,12,104
Sandwell,E08000028,Upper tier local authority,2020-03-29,29,209
Salford,E08000006,Upper tier local authority,2020-03-29,14,141
Rutland,E06000017,Upper tier local authority,2020-03-29,1,4
Rotherham,E08000018,Upper tier local authority,2020-03-29,27,128
Rochdale,E08000005,Upper tier local authority,2020-03-29,8,97
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-29,15,148
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-29,7,48
Redbridge,E09000026,Upper tier local authority,2020-03-29,19,191
Reading,E06000038,Upper tier local authority,2020-03-29,11,67
Portsmouth,E06000044,Upper tier local authority,2020-03-29,2,80
Plymouth,E06000026,Upper tier local authority,2020-03-29,5,49
Peterborough,E06000031,Upper tier local authority,2020-03-29,3,40
Oxfordshire,E10000025,Upper tier local authority,2020-03-29,21,240
Oldham,E08000004,Upper tier local authority,2020-03-29,10,120
Nottinghamshire,E10000024,Upper tier local authority,2020-03-29,31,259
Nottingham,E06000018,Upper tier local authority,2020-03-29,7,108
Northumberland,E06000057,Upper tier local authority,2020-03-29,6,71
Northamptonshire,E10000021,Upper tier local authority,2020-03-29,23,211
North Yorkshire,E10000023,Upper tier local authority,2020-03-29,14,134
North Tyneside,E08000022,Upper tier local authority,2020-03-29,7,72
North Somerset,E06000024,Upper tier local authority,2020-03-29,4,43
North Lincolnshire,E06000013,Upper tier local authority,2020-03-29,6,23
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-29,3,25
Norfolk,E10000020,Upper tier local authority,2020-03-29,21,178
Newham,E09000025,Upper tier local authority,2020-03-29,21,289
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-29,30,187
Milton Keynes,E06000042,Upper tier local authority,2020-03-29,10,118
Middlesbrough,E06000002,Upper tier local authority,2020-03-29,14,55
Merton,E09000024,Upper tier local authority,2020-03-29,13,224
Medway,E06000035,Upper tier local authority,2020-03-29,9,109
Manchester,E08000003,Upper tier local authority,2020-03-29,23,171
Luton,E06000032,Upper tier local authority,2020-03-29,10,109
Liverpool,E08000012,Upper tier local authority,2020-03-29,36,263
Lincolnshire,E10000019,Upper tier local authority,2020-03-29,15,144
Lewisham,E09000023,Upper tier local authority,2020-03-29,25,293
Leicestershire,E10000018,Upper tier local authority,2020-03-29,4,194
Leicester,E06000016,Upper tier local authority,2020-03-29,1,102
Leeds,E08000035,Upper tier local authority,2020-03-29,21,186
Lancashire,E10000017,Upper tier local authority,2020-03-29,36,385
Lambeth,E09000022,Upper tier local authority,2020-03-29,27,456
Knowsley,E08000011,Upper tier local authority,2020-03-29,12,61
Kirklees,E08000034,Upper tier local authority,2020-03-29,15,89
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-29,13,120
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-29,3,16
Kent,E10000016,Upper tier local authority,2020-03-29,59,481
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-29,9,187
Islington,E09000019,Upper tier local authority,2020-03-29,11,176
Hounslow,E09000018,Upper tier local authority,2020-03-29,15,210
Hillingdon,E09000017,Upper tier local authority,2020-03-29,18,223
Hertfordshire,E10000015,Upper tier local authority,2020-03-29,63,541
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-29,4,35
Havering,E09000016,Upper tier local authority,2020-03-29,10,135
Hartlepool,E06000001,Upper tier local authority,2020-03-29,1,12
Harrow,E09000015,Upper tier local authority,2020-03-29,22,339
Haringey,E09000014,Upper tier local authority,2020-03-29,16,199
Hampshire,E10000014,Upper tier local authority,2020-03-29,49,615
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-29,7,182
Halton,E06000006,Upper tier local authority,2020-03-29,2,36
Hackney,E09000012,Upper tier local authority,2020-03-29,14,204
Greenwich,E09000011,Upper tier local authority,2020-03-29,12,208
Gloucestershire,E10000013,Upper tier local authority,2020-03-29,17,177
Gateshead,E08000037,Upper tier local authority,2020-03-29,8,53
Essex,E10000012,Upper tier local authority,2020-03-29,54,535
Enfield,E09000010,Upper tier local authority,2020-03-29,9,236
East Sussex,E10000011,Upper tier local authority,2020-03-29,12,102
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-29,10,50
Ealing,E09000009,Upper tier local authority,2020-03-29,25,354
Dudley,E08000027,Upper tier local authority,2020-03-29,24,188
Dorset,E06000059,Upper tier local authority,2020-03-29,7,65
Doncaster,E08000017,Upper tier local authority,2020-03-29,16,93
Devon,E10000008,Upper tier local authority,2020-03-29,9,127
Derbyshire,E10000007,Upper tier local authority,2020-03-29,27,328
Derby,E06000015,Upper tier local authority,2020-03-29,20,165
Darlington,E06000005,Upper tier local authority,2020-03-29,1,17
Cumbria,E10000006,Upper tier local authority,2020-03-29,49,453
Croydon,E09000008,Upper tier local authority,2020-03-29,26,412
Coventry,E08000026,Upper tier local authority,2020-03-29,17,155
County Durham,E06000047,Upper tier local authority,2020-03-29,13,107
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-29,11,95
City of London,E09000001,Upper tier local authority,2020-03-29,1,8
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-29,23,94
Cheshire East,E06000049,Upper tier local authority,2020-03-29,13,98
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-29,5,92
Camden,E09000007,Upper tier local authority,2020-03-29,6,209
Cambridgeshire,E10000003,Upper tier local authority,2020-03-29,12,156
Calderdale,E08000033,Upper tier local authority,2020-03-29,9,40
Bury,E08000002,Upper tier local authority,2020-03-29,7,78
Buckinghamshire,E10000002,Upper tier local authority,2020-03-29,11,195
Bromley,E09000006,Upper tier local authority,2020-03-29,22,329
"Bristol, City of",E06000023,Upper tier local authority,2020-03-29,12,116
Brighton and Hove,E06000043,Upper tier local authority,2020-03-29,9,82
Brent,E09000005,Upper tier local authority,2020-03-29,53,487
Bradford,E08000032,Upper tier local authority,2020-03-29,20,107
Bracknell Forest,E06000036,Upper tier local authority,2020-03-29,4,34
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-29,6,58
Bolton,E08000001,Upper tier local authority,2020-03-29,3,63
Blackpool,E06000009,Upper tier local authority,2020-03-29,4,26
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-29,8,30
Birmingham,E08000025,Upper tier local authority,2020-03-29,105,809
Bexley,E09000004,Upper tier local authority,2020-03-29,14,166
Bedford,E06000055,Upper tier local authority,2020-03-29,3,70
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-29,6,47
Barnsley,E08000016,Upper tier local authority,2020-03-29,13,131
Barnet,E09000003,Upper tier local authority,2020-03-29,30,462
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-29,11,135
Yorkshire and The Humber,E12000003,Region,2020-03-29,230,1722
West Midlands,E12000005,Region,2020-03-29,364,3005
South West,E12000009,Region,2020-03-29,99,1082
South East,E12000008,Region,2020-03-29,295,3331
North West,E12000002,Region,2020-03-29,359,2870
North East,E12000001,Region,2020-03-29,108,791
London,E12000007,Region,2020-03-29,594,8336
East of England,E12000006,Region,2020-03-29,209,1994
East Midlands,E12000004,Region,2020-03-29,129,1515
England,E92000001,Nation,2020-03-29,2437,25444
York,E06000014,Upper tier local authority,2020-03-28,7,30
Worcestershire,E10000034,Upper tier local authority,2020-03-28,35,211
Wolverhampton,E08000031,Upper tier local authority,2020-03-28,18,204
Wokingham,E06000041,Upper tier local authority,2020-03-28,7,50
Wirral,E08000015,Upper tier local authority,2020-03-28,13,83
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-28,8,72
Wiltshire,E06000054,Upper tier local authority,2020-03-28,7,92
Wigan,E08000010,Upper tier local authority,2020-03-28,7,66
Westminster,E09000033,Upper tier local authority,2020-03-28,20,269
West Sussex,E10000032,Upper tier local authority,2020-03-28,17,186
West Berkshire,E06000037,Upper tier local authority,2020-03-28,6,55
Warwickshire,E10000031,Upper tier local authority,2020-03-28,26,221
Warrington,E06000007,Upper tier local authority,2020-03-28,8,40
Wandsworth,E09000032,Upper tier local authority,2020-03-28,20,366
Waltham Forest,E09000031,Upper tier local authority,2020-03-28,21,208
Walsall,E08000030,Upper tier local authority,2020-03-28,35,195
Wakefield,E08000036,Upper tier local authority,2020-03-28,13,78
Trafford,E08000009,Upper tier local authority,2020-03-28,13,106
Tower Hamlets,E09000030,Upper tier local authority,2020-03-28,12,199
Torbay,E06000027,Upper tier local authority,2020-03-28,3,36
Thurrock,E06000034,Upper tier local authority,2020-03-28,7,66
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-28,6,46
Tameside,E08000008,Upper tier local authority,2020-03-28,7,75
Swindon,E06000030,Upper tier local authority,2020-03-28,1,31
Sutton,E09000029,Upper tier local authority,2020-03-28,17,158
Surrey,E10000030,Upper tier local authority,2020-03-28,56,546
Sunderland,E08000024,Upper tier local authority,2020-03-28,4,77
Suffolk,E10000029,Upper tier local authority,2020-03-28,6,121
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-28,4,37
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-28,10,43
Stockport,E08000007,Upper tier local authority,2020-03-28,10,107
Staffordshire,E10000028,Upper tier local authority,2020-03-28,23,292
St. Helens,E08000013,Upper tier local authority,2020-03-28,10,74
Southwark,E09000028,Upper tier local authority,2020-03-28,32,424
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-28,6,48
Southampton,E06000045,Upper tier local authority,2020-03-28,10,79
South Tyneside,E08000023,Upper tier local authority,2020-03-28,1,28
South Gloucestershire,E06000025,Upper tier local authority,2020-03-28,8,67
Somerset,E10000027,Upper tier local authority,2020-03-28,5,57
Solihull,E08000029,Upper tier local authority,2020-03-28,29,124
Slough,E06000039,Upper tier local authority,2020-03-28,5,107
Shropshire,E06000051,Upper tier local authority,2020-03-28,13,94
Sheffield,E08000019,Upper tier local authority,2020-03-28,65,519
Sefton,E08000014,Upper tier local authority,2020-03-28,12,92
Sandwell,E08000028,Upper tier local authority,2020-03-28,18,180
Salford,E08000006,Upper tier local authority,2020-03-28,18,127
Rotherham,E08000018,Upper tier local authority,2020-03-28,16,101
Rochdale,E08000005,Upper tier local authority,2020-03-28,13,89
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-28,11,133
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-28,11,41
Redbridge,E09000026,Upper tier local authority,2020-03-28,15,172
Reading,E06000038,Upper tier local authority,2020-03-28,10,56
Portsmouth,E06000044,Upper tier local authority,2020-03-28,5,78
Plymouth,E06000026,Upper tier local authority,2020-03-28,3,44
Peterborough,E06000031,Upper tier local authority,2020-03-28,5,37
Oxfordshire,E10000025,Upper tier local authority,2020-03-28,22,219
Oldham,E08000004,Upper tier local authority,2020-03-28,13,110
Nottinghamshire,E10000024,Upper tier local authority,2020-03-28,30,228
Nottingham,E06000018,Upper tier local authority,2020-03-28,4,101
Northumberland,E06000057,Upper tier local authority,2020-03-28,10,65
Northamptonshire,E10000021,Upper tier local authority,2020-03-28,19,188
North Yorkshire,E10000023,Upper tier local authority,2020-03-28,13,120
North Tyneside,E08000022,Upper tier local authority,2020-03-28,17,65
North Somerset,E06000024,Upper tier local authority,2020-03-28,2,39
North Lincolnshire,E06000013,Upper tier local authority,2020-03-28,2,17
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-28,1,22
Norfolk,E10000020,Upper tier local authority,2020-03-28,23,157
Newham,E09000025,Upper tier local authority,2020-03-28,35,268
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-28,12,157
Milton Keynes,E06000042,Upper tier local authority,2020-03-28,10,108
Middlesbrough,E06000002,Upper tier local authority,2020-03-28,10,41
Merton,E09000024,Upper tier local authority,2020-03-28,14,211
Medway,E06000035,Upper tier local authority,2020-03-28,9,100
Manchester,E08000003,Upper tier local authority,2020-03-28,31,148
Luton,E06000032,Upper tier local authority,2020-03-28,10,99
Liverpool,E08000012,Upper tier local authority,2020-03-28,27,227
Lincolnshire,E10000019,Upper tier local authority,2020-03-28,22,129
Lewisham,E09000023,Upper tier local authority,2020-03-28,21,268
Leicestershire,E10000018,Upper tier local authority,2020-03-28,15,190
Leicester,E06000016,Upper tier local authority,2020-03-28,11,101
Leeds,E08000035,Upper tier local authority,2020-03-28,26,165
Lancashire,E10000017,Upper tier local authority,2020-03-28,42,349
Lambeth,E09000022,Upper tier local authority,2020-03-28,37,429
Knowsley,E08000011,Upper tier local authority,2020-03-28,10,49
Kirklees,E08000034,Upper tier local authority,2020-03-28,9,74
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-28,6,107
Kent,E10000016,Upper tier local authority,2020-03-28,49,422
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-28,9,178
Islington,E09000019,Upper tier local authority,2020-03-28,7,165
Isle of Wight,E06000046,Upper tier local authority,2020-03-28,2,15
Hounslow,E09000018,Upper tier local authority,2020-03-28,8,195
Hillingdon,E09000017,Upper tier local authority,2020-03-28,11,205
Hertfordshire,E10000015,Upper tier local authority,2020-03-28,45,478
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-28,4,31
Havering,E09000016,Upper tier local authority,2020-03-28,6,125
Hartlepool,E06000001,Upper tier local authority,2020-03-28,3,11
Harrow,E09000015,Upper tier local authority,2020-03-28,27,317
Haringey,E09000014,Upper tier local authority,2020-03-28,16,183
Hampshire,E10000014,Upper tier local authority,2020-03-28,79,566
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-28,12,175
Halton,E06000006,Upper tier local authority,2020-03-28,9,34
Hackney,E09000012,Upper tier local authority,2020-03-28,12,190
Greenwich,E09000011,Upper tier local authority,2020-03-28,16,196
Gloucestershire,E10000013,Upper tier local authority,2020-03-28,23,160
Gateshead,E08000037,Upper tier local authority,2020-03-28,13,45
Essex,E10000012,Upper tier local authority,2020-03-28,57,481
Enfield,E09000010,Upper tier local authority,2020-03-28,20,227
East Sussex,E10000011,Upper tier local authority,2020-03-28,8,90
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-28,3,40
Ealing,E09000009,Upper tier local authority,2020-03-28,20,329
Dudley,E08000027,Upper tier local authority,2020-03-28,17,164
Dorset,E06000059,Upper tier local authority,2020-03-28,8,58
Doncaster,E08000017,Upper tier local authority,2020-03-28,19,77
Devon,E10000008,Upper tier local authority,2020-03-28,13,118
Derbyshire,E10000007,Upper tier local authority,2020-03-28,37,301
Derby,E06000015,Upper tier local authority,2020-03-28,21,145
Darlington,E06000005,Upper tier local authority,2020-03-28,2,16
Cumbria,E10000006,Upper tier local authority,2020-03-28,28,404
Croydon,E09000008,Upper tier local authority,2020-03-28,22,386
Coventry,E08000026,Upper tier local authority,2020-03-28,18,138
County Durham,E06000047,Upper tier local authority,2020-03-28,19,94
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-28,10,84
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-28,11,71
Cheshire East,E06000049,Upper tier local authority,2020-03-28,8,85
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-28,10,87
Camden,E09000007,Upper tier local authority,2020-03-28,11,203
Cambridgeshire,E10000003,Upper tier local authority,2020-03-28,9,144
Calderdale,E08000033,Upper tier local authority,2020-03-28,5,31
Bury,E08000002,Upper tier local authority,2020-03-28,10,71
Buckinghamshire,E10000002,Upper tier local authority,2020-03-28,21,184
Bromley,E09000006,Upper tier local authority,2020-03-28,32,307
"Bristol, City of",E06000023,Upper tier local authority,2020-03-28,10,104
Brighton and Hove,E06000043,Upper tier local authority,2020-03-28,8,73
Brent,E09000005,Upper tier local authority,2020-03-28,32,434
Bradford,E08000032,Upper tier local authority,2020-03-28,14,87
Bracknell Forest,E06000036,Upper tier local authority,2020-03-28,5,30
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-28,7,52
Bolton,E08000001,Upper tier local authority,2020-03-28,11,60
Blackpool,E06000009,Upper tier local authority,2020-03-28,5,22
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-28,4,22
Birmingham,E08000025,Upper tier local authority,2020-03-28,80,704
Bexley,E09000004,Upper tier local authority,2020-03-28,10,152
Bedford,E06000055,Upper tier local authority,2020-03-28,5,67
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-28,2,41
Barnsley,E08000016,Upper tier local authority,2020-03-28,14,118
Barnet,E09000003,Upper tier local authority,2020-03-28,34,432
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-28,11,124
Yorkshire and The Humber,E12000003,Region,2020-03-28,207,1492
West Midlands,E12000005,Region,2020-03-28,326,2641
South West,E12000009,Region,2020-03-28,102,983
South East,E12000008,Region,2020-03-28,337,3036
North West,E12000002,Region,2020-03-28,320,2511
North East,E12000001,Region,2020-03-28,112,683
London,E12000007,Region,2020-03-28,577,7742
East of England,E12000006,Region,2020-03-28,183,1785
East Midlands,E12000004,Region,2020-03-28,159,1386
England,E92000001,Nation,2020-03-28,2375,23007
York,E06000014,Upper tier local authority,2020-03-27,5,23
Worcestershire,E10000034,Upper tier local authority,2020-03-27,22,176
Wolverhampton,E08000031,Upper tier local authority,2020-03-27,26,186
Wokingham,E06000041,Upper tier local authority,2020-03-27,10,43
Wirral,E08000015,Upper tier local authority,2020-03-27,15,70
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-27,4,64
Wiltshire,E06000054,Upper tier local authority,2020-03-27,18,85
Wigan,E08000010,Upper tier local authority,2020-03-27,13,59
Westminster,E09000033,Upper tier local authority,2020-03-27,13,249
West Sussex,E10000032,Upper tier local authority,2020-03-27,19,169
West Berkshire,E06000037,Upper tier local authority,2020-03-27,5,49
Warwickshire,E10000031,Upper tier local authority,2020-03-27,18,195
Warrington,E06000007,Upper tier local authority,2020-03-27,10,32
Wandsworth,E09000032,Upper tier local authority,2020-03-27,30,346
Waltham Forest,E09000031,Upper tier local authority,2020-03-27,27,187
Walsall,E08000030,Upper tier local authority,2020-03-27,19,160
Wakefield,E08000036,Upper tier local authority,2020-03-27,7,65
Trafford,E08000009,Upper tier local authority,2020-03-27,8,93
Tower Hamlets,E09000030,Upper tier local authority,2020-03-27,22,187
Torbay,E06000027,Upper tier local authority,2020-03-27,6,33
Thurrock,E06000034,Upper tier local authority,2020-03-27,12,59
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-27,8,40
Tameside,E08000008,Upper tier local authority,2020-03-27,8,68
Swindon,E06000030,Upper tier local authority,2020-03-27,3,30
Sutton,E09000029,Upper tier local authority,2020-03-27,21,141
Surrey,E10000030,Upper tier local authority,2020-03-27,56,490
Sunderland,E08000024,Upper tier local authority,2020-03-27,9,73
Suffolk,E10000029,Upper tier local authority,2020-03-27,20,115
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-27,3,33
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-27,8,33
Stockport,E08000007,Upper tier local authority,2020-03-27,8,97
Staffordshire,E10000028,Upper tier local authority,2020-03-27,35,269
St. Helens,E08000013,Upper tier local authority,2020-03-27,14,64
Southwark,E09000028,Upper tier local authority,2020-03-27,48,392
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-27,7,42
Southampton,E06000045,Upper tier local authority,2020-03-27,13,69
South Tyneside,E08000023,Upper tier local authority,2020-03-27,7,27
South Gloucestershire,E06000025,Upper tier local authority,2020-03-27,6,59
Somerset,E10000027,Upper tier local authority,2020-03-27,8,52
Solihull,E08000029,Upper tier local authority,2020-03-27,17,95
Slough,E06000039,Upper tier local authority,2020-03-27,11,102
Shropshire,E06000051,Upper tier local authority,2020-03-27,10,81
Sheffield,E08000019,Upper tier local authority,2020-03-27,27,454
Sefton,E08000014,Upper tier local authority,2020-03-27,17,80
Sandwell,E08000028,Upper tier local authority,2020-03-27,19,162
Salford,E08000006,Upper tier local authority,2020-03-27,13,109
Rotherham,E08000018,Upper tier local authority,2020-03-27,10,85
Rochdale,E08000005,Upper tier local authority,2020-03-27,11,76
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-27,19,122
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-27,10,30
Redbridge,E09000026,Upper tier local authority,2020-03-27,21,157
Reading,E06000038,Upper tier local authority,2020-03-27,3,46
Portsmouth,E06000044,Upper tier local authority,2020-03-27,3,73
Plymouth,E06000026,Upper tier local authority,2020-03-27,3,41
Peterborough,E06000031,Upper tier local authority,2020-03-27,6,32
Oxfordshire,E10000025,Upper tier local authority,2020-03-27,28,197
Oldham,E08000004,Upper tier local authority,2020-03-27,11,97
Nottinghamshire,E10000024,Upper tier local authority,2020-03-27,31,198
Nottingham,E06000018,Upper tier local authority,2020-03-27,9,97
Northumberland,E06000057,Upper tier local authority,2020-03-27,7,55
Northamptonshire,E10000021,Upper tier local authority,2020-03-27,20,169
North Yorkshire,E10000023,Upper tier local authority,2020-03-27,18,107
North Tyneside,E08000022,Upper tier local authority,2020-03-27,11,48
North Somerset,E06000024,Upper tier local authority,2020-03-27,6,37
North Lincolnshire,E06000013,Upper tier local authority,2020-03-27,2,15
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-27,3,21
Norfolk,E10000020,Upper tier local authority,2020-03-27,20,134
Newham,E09000025,Upper tier local authority,2020-03-27,38,233
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-27,20,145
Milton Keynes,E06000042,Upper tier local authority,2020-03-27,10,98
Middlesbrough,E06000002,Upper tier local authority,2020-03-27,7,31
Merton,E09000024,Upper tier local authority,2020-03-27,24,197
Medway,E06000035,Upper tier local authority,2020-03-27,8,91
Manchester,E08000003,Upper tier local authority,2020-03-27,14,117
Luton,E06000032,Upper tier local authority,2020-03-27,12,89
Liverpool,E08000012,Upper tier local authority,2020-03-27,27,200
Lincolnshire,E10000019,Upper tier local authority,2020-03-27,17,107
Lewisham,E09000023,Upper tier local authority,2020-03-27,34,247
Leicestershire,E10000018,Upper tier local authority,2020-03-27,15,175
Leicester,E06000016,Upper tier local authority,2020-03-27,8,90
Leeds,E08000035,Upper tier local authority,2020-03-27,21,139
Lancashire,E10000017,Upper tier local authority,2020-03-27,45,307
Lambeth,E09000022,Upper tier local authority,2020-03-27,35,392
Knowsley,E08000011,Upper tier local authority,2020-03-27,7,39
Kirklees,E08000034,Upper tier local authority,2020-03-27,10,65
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-27,11,101
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-27,2,13
Kent,E10000016,Upper tier local authority,2020-03-27,58,373
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-27,20,169
Islington,E09000019,Upper tier local authority,2020-03-27,15,158
Isle of Wight,E06000046,Upper tier local authority,2020-03-27,1,13
Hounslow,E09000018,Upper tier local authority,2020-03-27,27,187
Hillingdon,E09000017,Upper tier local authority,2020-03-27,26,194
Hertfordshire,E10000015,Upper tier local authority,2020-03-27,52,433
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-27,2,27
Havering,E09000016,Upper tier local authority,2020-03-27,10,119
Hartlepool,E06000001,Upper tier local authority,2020-03-27,2,8
Harrow,E09000015,Upper tier local authority,2020-03-27,41,290
Haringey,E09000014,Upper tier local authority,2020-03-27,18,167
Hampshire,E10000014,Upper tier local authority,2020-03-27,58,487
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-27,8,163
Halton,E06000006,Upper tier local authority,2020-03-27,7,25
Hackney,E09000012,Upper tier local authority,2020-03-27,15,178
Greenwich,E09000011,Upper tier local authority,2020-03-27,18,180
Gloucestershire,E10000013,Upper tier local authority,2020-03-27,19,137
Gateshead,E08000037,Upper tier local authority,2020-03-27,4,32
Essex,E10000012,Upper tier local authority,2020-03-27,70,424
Enfield,E09000010,Upper tier local authority,2020-03-27,15,207
East Sussex,E10000011,Upper tier local authority,2020-03-27,13,82
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-27,3,37
Ealing,E09000009,Upper tier local authority,2020-03-27,36,309
Dudley,E08000027,Upper tier local authority,2020-03-27,14,147
Dorset,E06000059,Upper tier local authority,2020-03-27,6,50
Doncaster,E08000017,Upper tier local authority,2020-03-27,4,58
Devon,E10000008,Upper tier local authority,2020-03-27,12,105
Derbyshire,E10000007,Upper tier local authority,2020-03-27,28,264
Derby,E06000015,Upper tier local authority,2020-03-27,8,124
Darlington,E06000005,Upper tier local authority,2020-03-27,2,14
Cumbria,E10000006,Upper tier local authority,2020-03-27,53,376
Croydon,E09000008,Upper tier local authority,2020-03-27,42,364
Coventry,E08000026,Upper tier local authority,2020-03-27,13,120
County Durham,E06000047,Upper tier local authority,2020-03-27,14,75
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-27,15,74
City of London,E09000001,Upper tier local authority,2020-03-27,1,7
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-27,17,60
Cheshire East,E06000049,Upper tier local authority,2020-03-27,14,77
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-27,12,77
Camden,E09000007,Upper tier local authority,2020-03-27,20,192
Cambridgeshire,E10000003,Upper tier local authority,2020-03-27,18,135
